$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,2,3,2,1,3,2,3,3,1,2,-1,1,1,3,3,3,-1,1,-1,-1,-1,2,-1,1,0,1,2,2,1,2,1,2,-1,0,3,3,0,-1,0,0,1,3,0,0,0,0,0,2,1,95067.0,619,99420.0
-1,-1,2,3,-1,3,0,0,0,1,1,1,0,1,2,0,1,3,-1,1,-1,3,1,-1,0,2,1,1,2,2,2,-1,-1,-1,2,3,0,3,3,0,2,2,2,0,1,2,0,2,0,-1,95042.0,591,99445.0
2,1,3,1,2,-1,0,2,-1,-1,3,-1,2,-1,3,0,3,2,1,-1,-1,1,-1,0,2,-1,3,-1,0,1,0,-1,3,0,1,1,2,3,2,0,2,3,1,2,2,0,0,3,0,-1,95687.0,566,99488.0
3,3,2,-1,3,2,3,2,-1,-1,2,3,-1,3,1,-1,2,3,1,1,-1,0,3,3,1,2,-1,1,2,-1,2,3,1,-1,0,1,0,0,1,2,1,-1,1,-1,1,0,2,0,-1,0,96020.0,564,99503.0
1,1,2,3,1,-1,3,0,1,-1,2,2,0,0,2,3,3,0,3,-1,0,0,3,-1,-1,3,0,2,-1,1,1,1,2,3,2,-1,-1,1,0,1,1,2,2,3,0,2,2,-1,0,0,95204.0,617,99425.0
3,1,1,2,2,2,3,3,3,1,3,-1,-1,0,0,2,-1,1,-1,3,-1,2,-1,-1,-1,-1,1,-1,0,2,-1,0,0,2,0,-1,0,2,0,-1,0,1,-1,1,0,-1,-1,0,1,3,95850.0,500,99541.0
-1,2,3,-1,2,1,0,0,0,-1,3,3,3,2,3,1,0,-1,-1,1,1,0,3,0,3,1,-1,2,-1,0,-1,0,1,2,1,1,2,3,2,1,-1,0,1,2,0,0,-1,-1,2,-1,95377.0,570,99473.0
3,0,0,1,1,-1,2,-1,-1,0,-1,2,-1,0,3,2,3,3,0,0,0,1,-1,1,0,-1,1,3,2,1,-1,3,2,0,0,2,0,-1,3,3,1,-1,1,-1,-1,2,2,3,1,-1,95615.0,540,99504.0
2,2,1,-1,0,-1,1,1,0,2,1,2,0,-1,3,3,0,2,1,-1,3,2,-1,3,3,2,1,1,1,1,-1,-1,0,3,2,3,3,3,-1,1,0,2,0,2,1,-1,-1,1,0,0,95321.0,585,99452.0
1,-1,2,1,0,2,0,0,0,2,2,0,2,1,3,-1,3,-1,1,3,2,0,3,-1,3,1,0,2,0,-1,3,-1,-1,0,1,1,2,2,2,1,1,0,0,3,3,3,1,-1,1,2,95044.0,622,99419.0
1,-1,1,3,1,3,1,2,0,-1,-1,-1,-1,2,1,3,3,0,2,3,-1,0,2,0,3,-1,1,1,0,-1,1,1,2,-1,-1,3,0,-1,-1,0,2,1,1,0,-1,2,0,0,3,2,95688.0,541,99514.0
-1,0,-1,1,1,2,2,0,1,2,-1,-1,2,2,3,-1,3,1,2,2,1,2,0,3,0,3,3,2,1,3,0,1,0,0,1,-1,-1,0,1,0,0,-1,-1,3,1,2,1,3,3,3,95214.0,605,99429.0
3,0,1,-1,2,2,-1,0,-1,2,1,3,-1,0,0,3,2,2,0,3,-1,0,3,0,-1,3,1,-1,0,2,1,1,0,-1,-1,-1,0,1,1,1,3,1,2,1,-1,2,2,3,-1,2,95825.0,558,99507.0
1,3,-1,2,-1,2,0,3,1,2,-1,2,2,-1,-1,3,1,-1,1,-1,-1,0,1,3,0,0,0,-1,1,2,2,-1,2,3,-1,1,0,3,3,3,0,3,0,-1,1,1,2,-1,1,0,95823.0,547,99512.0
-1,3,2,3,-1,1,0,1,3,-1,2,0,-1,-1,0,3,2,1,1,0,0,3,3,3,0,0,2,0,0,-1,1,1,-1,2,2,1,2,1,0,1,0,2,1,2,3,2,3,-1,2,1,95232.0,627,99438.0
1,2,-1,3,2,3,0,-1,2,3,1,3,1,0,-1,0,1,2,1,1,-1,-1,0,0,-1,3,3,1,-1,-1,-1,0,2,1,-1,3,2,2,1,2,0,0,3,-1,2,1,2,-1,0,2,95632.0,560,99488.0
1,0,0,2,-1,1,2,2,2,0,3,3,-1,2,1,2,3,3,3,-1,0,0,-1,-1,-1,-1,2,-1,2,0,0,3,-1,2,1,2,3,0,1,1,1,2,1,-1,1,-1,2,0,3,0,95714.0,575,99491.0
0,1,2,0,-1,-1,-1,-1,3,2,2,1,0,1,0,0,2,3,3,1,2,0,0,-1,3,1,2,2,-1,-1,0,0,0,1,1,3,-1,2,0,3,1,2,3,2,-1,3,-1,1,3,-1,95286.0,590,99451.0
-1,0,-1,0,1,0,2,-1,2,2,1,2,0,3,2,-1,2,1,1,2,-1,1,0,-1,0,1,3,1,3,0,3,1,0,-1,-1,3,1,2,-1,2,3,3,0,-1,3,1,0,1,2,0,95293.0,605,99456.0
2,0,-1,-1,1,0,3,0,0,-1,1,3,1,3,-1,0,1,-1,0,3,2,2,0,3,2,1,1,3,-1,0,2,3,0,3,3,2,1,-1,2,2,-1,-1,0,1,1,3,2,2,-1,-1,95487.0,563,99464.0
3,3,2,1,1,3,-1,-1,-1,2,2,0,0,0,3,3,1,2,-1,0,3,2,3,2,-1,-1,2,0,-1,3,0,1,0,-1,1,-1,2,1,1,1,3,1,1,0,2,2,-1,1,-1,-1,95543.0,570,99477.0
0,0,1,3,2,3,-1,2,-1,3,2,2,3,-1,1,-1,3,0,0,-1,2,3,2,2,0,-1,3,2,-1,-1,1,-1,1,1,1,0,3,0,1,1,3,2,0,1,-1,1,2,2,-1,0,95765.0,572,99485.0
-1,-1,1,0,-1,1,0,0,0,0,1,1,1,2,-1,-1,-1,3,3,0,-1,1,0,0,3,2,2,3,2,2,1,0,2,-1,1,3,0,0,1,-1,1,-1,0,-1,-1,-1,2,3,3,1,95588.0,531,99518.0
1,3,2,2,0,3,0,2,3,3,2,0,1,-1,1,-1,0,-1,2,1,3,-1,3,0,0,-1,1,-1,-1,-1,-1,2,1,1,0,-1,0,-1,3,1,1,2,2,0,1,2,2,3,2,-1,95554.0,559,99479.0
0,-1,1,2,2,1,1,3,3,3,2,0,3,1,-1,2,2,3,0,0,1,0,-1,0,2,3,3,1,-1,0,2,-1,1,2,1,3,1,2,-1,3,-1,2,1,0,3,-1,0,-1,2,1,95550.0,592,99453.0
3,0,0,1,0,-1,3,1,3,-1,3,-1,2,2,-1,0,3,0,0,-1,2,0,2,1,2,3,0,0,-1,2,1,1,-1,0,2,-1,3,3,1,2,-1,2,3,1,0,-1,1,2,1,3,95404.0,575,99460.0
2,2,3,-1,0,0,-1,-1,2,-1,3,0,3,-1,2,1,1,2,2,-1,2,1,-1,1,3,2,2,-1,2,3,3,3,3,1,1,2,1,0,0,0,-1,0,1,3,0,0,-1,3,1,1,95521.0,594,99451.0
2,-1,0,1,3,1,2,0,-1,2,0,0,3,1,1,-1,2,-1,1,0,2,3,0,3,0,0,1,0,3,-1,3,0,-1,-1,-1,-1,3,1,3,3,2,-1,0,3,-1,1,-1,2,2,1,95890.0,557,99509.0
-1,3,3,0,0,0,3,0,3,3,3,-1,2,-1,3,-1,-1,2,0,1,2,0,2,1,0,1,2,1,0,0,1,-1,1,1,-1,-1,2,3,0,-1,0,1,2,2,3,-1,2,2,3,3,95509.0,589,99460.0
3,3,0,2,-1,0,-1,3,1,-1,0,0,1,0,2,2,2,1,1,-1,2,3,2,1,-1,3,3,0,-1,-1,3,0,2,1,-1,3,1,2,0,2,2,-1,1,0,1,3,1,3,0,-1,95472.0,603,99461.0
2,-1,-1,1,-1,2,1,2,-1,3,0,-1,-1,1,1,0,0,1,2,1,1,0,0,1,-1,0,3,3,-1,3,1,0,3,-1,0,-1,0,0,3,3,3,3,0,1,2,2,-1,-1,1,-1,95628.0,556,99498.0
0,1,1,-1,3,1,2,2,-1,3,1,3,3,2,1,3,0,3,-1,0,3,0,0,1,2,3,2,2,2,1,1,2,0,1,2,3,2,-1,0,2,1,-1,0,1,-1,0,-1,-1,3,2,95366.0,610,99429.0
-1,3,0,2,3,3,-1,3,3,0,0,-1,0,-1,2,2,-1,1,0,2,2,-1,2,3,2,0,1,0,1,1,-1,0,-1,-1,2,-1,2,0,-1,1,-1,1,0,-1,2,1,2,1,1,3,95506.0,530,99495.0
2,-1,0,3,-1,-1,2,0,1,2,0,-1,-1,2,-1,0,-1,1,0,2,1,2,0,2,2,2,2,1,0,-1,3,3,1,3,0,3,0,1,1,0,-1,1,0,3,3,-1,-1,-1,3,1,95561.0,550,99485.0
1,0,0,3,1,1,-1,2,0,0,-1,2,2,0,3,2,0,1,3,-1,0,3,1,2,2,-1,1,1,2,0,0,-1,-1,-1,2,1,0,2,1,3,0,3,-1,2,3,-1,3,2,1,-1,95144.0,586,99457.0
-1,1,1,2,2,2,-1,-1,3,-1,0,2,1,1,2,3,-1,1,2,0,1,1,-1,0,2,-1,-1,-1,2,-1,3,3,2,-1,0,3,1,2,3,0,0,2,0,0,-1,3,1,0,3,-1,95715.0,546,99500.0
2,3,-1,-1,1,1,1,3,-1,2,3,2,1,-1,1,0,2,-1,-1,0,1,3,-1,3,2,2,1,3,0,0,-1,0,0,1,2,0,-1,2,3,0,-1,3,2,-1,-1,3,3,3,1,0,95881.0,549,99502.0
0,1,0,2,1,1,2,-1,0,-1,2,3,3,-1,3,1,2,0,2,-1,1,3,1,-1,1,2,3,1,3,1,2,2,3,0,1,-1,-1,-1,3,2,2,2,0,0,0,-1,3,2,0,3,95240.0,606,99426.0
2,-1,3,2,1,3,1,3,3,0,2,2,2,0,0,-1,-1,1,2,3,-1,-1,0,2,-1,-1,0,3,1,-1,0,3,2,1,0,0,0,1,1,0,2,1,1,-1,1,3,0,2,3,1,95196.0,604,99444.0
-1,-1,1,2,2,0,3,3,0,-1,1,2,-1,-1,1,1,2,-1,-1,0,1,3,-1,0,1,-1,0,-1,0,1,2,0,3,3,2,3,-1,0,3,2,3,-1,2,1,-1,-1,2,1,2,2,96118.0,521,99535.0
2,1,0,0,3,1,3,-1,-1,3,2,-1,1,-1,3,1,-1,2,1,2,0,3,2,2,0,1,1,0,1,-1,0,3,2,0,1,0,-1,1,2,0,0,3,-1,3,0,2,2,1,3,-1,95154.0,612,99435.0
3,1,-1,1,1,2,3,2,3,-1,0,2,3,3,1,2,0,2,3,0,-1,3,-1,-1,1,0,0,2,3,0,-1,1,0,1,1,0,-1,-1,-1,1,1,3,-1,-1,-1,2,2,2,0,2,95681.0,559,99483.0
3,-1,0,2,2,1,0,0,0,2,2,0,3,3,3,2,-1,1,2,3,1,3,2,1,1,-1,2,0,1,3,1,1,1,3,0,0,0,-1,-1,2,1,2,1,2,3,3,0,0,0,-1,94859.0,642,99393.0
0,-1,-1,0,2,3,0,3,1,0,1,1,1,1,0,1,0,-1,3,0,-1,-1,0,3,-1,1,2,3,3,2,2,2,0,3,0,3,0,3,2,2,1,-1,2,2,2,2,1,-1,-1,-1,95079.0,585,99435.0
-1,-1,3,3,3,3,0,0,1,2,0,-1,2,2,3,2,2,-1,2,0,0,0,2,1,1,1,0,1,2,-1,2,3,1,-1,2,0,1,-1,3,0,3,3,1,-1,1,0,-1,2,-1,0,95407.0,582,99449.0
-1,2,-1,3,-1,3,1,0,1,3,1,3,0,-1,3,3,-1,2,0,0,2,0,0,-1,-1,-1,0,3,1,1,2,2,1,-1,3,0,2,-1,3,3,3,0,2,2,2,-1,1,-1,2,-1,95827.0,549,99483.0
2,-1,-1,1,0,1,0,1,2,0,0,3,1,1,1,2,-1,0,3,0,3,0,3,0,1,0,-1,3,3,0,2,3,-1,0,1,-1,-1,2,2,-1,-1,1,1,3,1,2,-1,-1,2,2,95306.0,563,99463.0
3,2,2,0,3,-1,2,1,1,2,1,1,3,-1,-1,0,1,0,0,3,2,0,2,1,2,0,1,0,0,2,0,3,-1,2,-1,3,2,1,-1,3,1,3,-1,0,1,1,2,0,3,3,94987.0,635,99420.0
2,-1,1,1,3,-1,-1,2,0,2,3,1,-1,-1,0,-1,0,1,1,3,0,2,3,1,0,-1,0,3,1,-1,3,-1,2,-1,0,-1,1,-1,2,1,0,0,2,3,2,3,0,2,0,2,95446.0,560,99477.0
-1,1,1,-1,-1,2,3,0,-1,2,0,-1,0,-1,3,3,-1,2,3,3,-1,1,1,0,-1,1,2,2,1,-1,2,2,2,1,-1,3,1,-1,-1,0,1,1,-1,0,1,-1,2,0,2,0,96058.0,523,99536.0
2,2,2,0,1,3,0,0,2,1,2,3,-1,0,1,-1,1,3,3,0,2,2,0,0,1,2,0,-1,-1,3,0,3,0,1,-1,2,-1,0,-1,1,3,3,1,-1,2,-1,-1,1,-1,1,95704.0,579,99494.0
2,2,0,2,-1,-1,2,0,2,2,-1,2,1,-1,0,2,3,1,-1,-1,2,-1,1,0,3,-1,0,0,-1,1,-1,2,-1,1,3,2,1,-1,-1,1,0,1,1,0,3,0,0,-1,-1,-1,95612.0,491,99515.0
2,-1,0,1,3,3,1,-1,1,2,3,2,2,2,-1,-1,0,0,1,3,2,1,0,0,-1,-1,-1,2,3,3,3,2,1,0,0,2,0,-1,0,1,-1,1,-1,0,3,-1,1,2,1,-1,95390.0,563,99468.0
-1,0,1,1,3,1,3,0,-1,3,0,-1,1,-1,-1,0,3,0,-1,-1,2,2,3,3,1,2,1,-1,2,0,2,2,1,2,0,2,0,3,1,2,3,0,-1,1,2,1,1,0,0,3,95199.0,598,99447.0
1,0,0,3,0,1,2,2,2,2,-1,0,-1,0,-1,-1,1,2,1,3,2,1,3,-1,3,3,0,0,1,-1,2,-1,1,2,-1,0,1,3,2,3,2,0,1,3,-1,-1,2,1,1,3,95545.0,586,99470.0
1,1,3,0,1,-1,0,1,3,3,0,0,3,1,0,2,3,-1,2,0,0,0,1,-1,-1,3,1,3,2,3,1,-1,-1,-1,3,2,0,2,1,-1,0,0,1,0,-1,-1,2,-1,1,2,95370.0,571,99467.0
0,2,3,0,1,1,1,3,0,2,3,0,1,1,0,-1,-1,2,-1,2,0,-1,1,2,2,3,3,3,0,3,1,0,-1,0,3,-1,0,2,3,1,3,2,2,-1,1,-1,2,2,1,-1,95192.0,595,99435.0
2,0,2,-1,2,0,2,3,0,3,2,-1,1,2,1,-1,3,2,0,0,0,3,1,0,1,2,-1,-1,3,1,-1,-1,-1,-1,0,0,3,1,1,1,-1,2,1,2,3,0,-1,1,2,1,95369.0,565,99469.0
2,3,0,2,2,2,-1,2,-1,3,3,-1,3,3,2,-1,3,1,2,0,0,-1,1,-1,-1,1,0,2,3,1,2,0,-1,0,1,-1,1,0,0,-1,2,-1,0,2,3,3,0,1,-1,0,95598.0,555,99468.0
-1,1,0,-1,1,0,1,0,3,2,0,1,2,-1,0,-1,-1,0,-1,-1,1,2,3,0,1,0,3,-1,3,3,0,2,1,-1,0,3,-1,3,3,2,0,1,2,2,-1,1,-1,3,2,2,95645.0,554,99483.0
1,1,-1,-1,2,3,2,-1,0,2,0,-1,2,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,1,0,0,2,0,3,2,2,3,3,1,3,-1,1,1,0,0,1,-1,-1,2,2,2,1,-1,1,95894.0,487,99525.0
-1,2,1,-1,-1,-1,-1,-1,3,1,1,2,0,2,1,-1,1,0,-1,3,2,-1,1,1,-1,2,-1,0,-1,1,2,3,1,-1,3,0,2,1,0,-1,3,0,2,0,0,-1,0,3,0,3,95610.0,523,99507.0
-1,0,0,1,-1,-1,2,-1,3,-1,3,2,2,-1,-1,1,1,2,3,-1,-1,1,-1,0,0,1,1,3,-1,-1,-1,0,2,-1,2,1,0,1,2,2,2,2,2,1,0,0,2,0,0,3,95686.0,534,99516.0
1,0,0,1,3,1,1,1,2,-1,3,2,3,3,1,1,2,2,1,0,-1,2,0,-1,2,0,-1,-1,-1,0,1,3,0,2,-1,-1,0,-1,1,2,0,0,-1,-1,3,1,-1,0,3,2,95538.0,575,99487.0
0,2,1,2,0,1,-1,2,1,3,0,0,3,0,-1,2,1,-1,-1,3,-1,2,-1,1,3,-1,1,1,1,3,3,3,2,3,1,2,3,0,1,2,2,3,1,0,3,-1,3,2,0,0,95506.0,612,99441.0
0,2,1,2,2,3,0,3,1,-1,1,3,1,1,1,1,2,-1,-1,3,2,-1,0,1,1,-1,2,2,-1,1,0,1,0,2,3,2,0,3,0,-1,0,3,3,0,-1,-1,0,-1,3,-1,95403.0,574,99476.0
2,3,-1,1,1,1,-1,-1,1,2,0,-1,1,2,3,3,2,0,1,0,-1,0,2,3,-1,3,1,-1,0,1,0,1,2,1,-1,1,2,-1,2,-1,0,3,-1,0,0,2,0,3,2,-1,95278.0,568,99465.0
1,0,3,2,2,2,2,0,1,2,0,3,2,-1,1,0,2,1,3,1,3,-1,0,3,2,-1,1,1,2,-1,-1,0,-1,1,2,0,0,-1,-1,2,1,2,1,0,3,-1,3,1,-1,0,95297.0,567,99457.0
1,1,0,0,0,3,0,0,2,3,2,3,0,3,1,-1,2,3,1,-1,2,-1,0,2,0,3,-1,2,2,1,3,-1,2,-1,-1,2,1,0,-1,1,1,2,1,-1,0,0,1,1,2,-1,95223.0,598,99456.0
1,3,1,0,2,-1,3,3,1,0,-1,3,3,3,1,0,2,0,2,2,-1,-1,1,0,-1,1,2,2,-1,3,-1,0,3,0,3,0,3,3,-1,0,1,2,1,1,-1,-1,2,0,1,2,95375.0,578,99454.0
1,0,-1,-1,1,2,1,2,1,-1,1,3,2,0,2,-1,0,3,2,-1,0,-1,2,-1,0,0,3,1,-1,1,1,0,-1,3,2,0,1,1,-1,-1,0,0,-1,-1,3,2,1,2,3,2,95492.0,552,99493.0
2,3,1,0,1,-1,1,3,1,2,3,3,1,0,0,-1,-1,-1,3,2,-1,1,-1,0,2,1,2,0,1,2,0,2,-1,-1,3,3,1,-1,0,3,0,2,1,2,0,1,2,2,-1,-1,95237.0,568,99456.0
1,3,0,3,-1,1,2,0,2,2,0,1,2,-1,3,-1,2,1,0,3,-1,-1,2,3,0,-1,-1,3,1,1,0,1,-1,2,3,-1,1,-1,0,-1,2,1,3,3,-1,1,3,0,1,2,95865.0,556,99485.0
3,0,3,0,-1,2,-1,-1,2,-1,1,3,3,1,3,0,1,2,-1,1,-1,-1,-1,2,3,-1,1,-1,2,2,-1,0,0,2,3,2,-1,3,3,0,2,1,1,1,0,0,-1,0,1,2,95801.0,549,99498.0
1,1,0,1,-1,2,-1,-1,3,1,0,1,-1,1,-1,-1,1,0,1,0,2,-1,3,0,0,2,3,0,3,-1,3,3,2,-1,1,-1,0,-1,0,0,2,1,-1,-1,2,3,2,2,-1,-1,95750.0,522,99511.0
2,-1,-1,2,1,-1,2,0,2,-1,0,2,-1,0,2,3,1,0,2,3,3,0,1,1,0,0,1,-1,0,1,1,2,2,-1,2,0,0,-1,-1,-1,-1,0,1,2,-1,-1,1,-1,-1,3,95652.0,493,99528.0
3,3,0,1,0,2,1,-1,2,2,1,-1,-1,3,3,1,0,1,-1,-1,1,0,2,2,2,-1,0,1,2,3,0,2,0,3,1,-1,1,3,0,0,0,2,2,1,0,3,1,1,3,2,94929.0,634,99412.0
-1,3,1,0,1,3,-1,1,3,3,2,3,0,0,-1,0,0,2,3,-1,0,2,1,1,3,2,-1,1,2,1,2,1,-1,0,1,1,3,3,3,-1,0,0,-1,0,3,1,2,2,2,2,95063.0,614,99427.0
-1,-1,2,3,3,2,1,-1,1,-1,-1,2,-1,1,3,1,3,1,1,0,-1,1,2,1,0,2,0,2,0,2,2,0,3,-1,2,3,0,-1,-1,0,-1,0,0,3,1,3,3,3,0,0,95539.0,574,99467.0
1,1,-1,-1,3,3,2,1,1,1,2,0,-1,1,2,2,2,0,1,0,1,-1,-1,-1,-1,2,1,2,2,0,1,-1,3,2,3,3,2,-1,3,0,0,0,2,-1,0,3,2,1,0,-1,95340.0,577,99452.0
3,2,3,2,2,-1,3,2,-1,1,3,3,0,-1,0,0,1,1,3,0,0,2,-1,1,1,3,0,1,1,0,1,2,3,-1,2,1,2,-1,2,2,-1,2,-1,0,0,-1,0,1,2,3,95182.0,597,99451.0
3,2,2,2,-1,2,2,-1,2,1,1,1,0,0,1,0,-1,0,3,0,3,-1,3,1,1,3,3,2,3,-1,0,1,1,-1,-1,-1,-1,1,0,2,1,0,3,3,-1,2,1,2,2,3,95557.0,586,99467.0
-1,2,0,0,2,1,-1,-1,2,0,2,1,0,-1,2,1,0,0,-1,1,3,0,1,2,-1,-1,-1,0,2,0,-1,-1,3,-1,2,1,-1,1,2,1,-1,2,1,0,3,-1,3,-1,-1,2,95703.0,497,99527.0
0,-1,3,3,1,1,2,-1,0,0,0,-1,3,3,2,2,0,-1,2,3,1,-1,2,2,0,-1,1,0,2,1,0,1,3,-1,3,-1,3,1,0,-1,-1,3,0,2,2,2,0,1,2,1,95366.0,584,99454.0
2,0,3,2,-1,0,1,3,1,2,1,2,0,1,1,-1,-1,-1,0,-1,0,0,2,0,3,3,2,1,2,-1,-1,1,2,3,1,2,-1,1,3,3,1,3,1,-1,0,0,2,0,2,3,95339.0,605,99452.0
2,1,-1,0,0,1,-1,3,3,2,2,1,3,2,-1,1,3,-1,1,3,0,1,3,1,0,1,0,2,3,2,-1,-1,2,0,-1,-1,3,-1,-1,0,0,2,1,3,-1,2,0,1,0,2,95580.0,561,99476.0
1,3,0,-1,-1,-1,2,-1,1,1,1,2,-1,-1,1,2,-1,0,3,3,0,3,2,2,0,2,1,1,1,1,-1,-1,-1,0,1,3,0,2,0,2,0,-1,1,1,0,2,-1,0,2,0,95205.0,557,99481.0
2,0,1,0,2,0,3,1,0,2,-1,-1,1,3,0,3,3,1,2,2,2,3,2,-1,1,1,3,-1,-1,2,3,0,1,2,0,3,-1,-1,2,0,1,2,3,0,0,-1,1,1,1,0,95035.0,607,99420.0
1,-1,-1,3,-1,3,2,1,0,1,3,3,1,2,0,-1,0,2,2,-1,2,0,0,2,2,-1,0,1,0,0,3,0,1,1,2,-1,1,-1,0,1,-1,0,1,-1,3,-1,1,2,2,-1,95237.0,556,99482.0
3,2,0,1,2,2,3,1,0,1,0,2,0,3,3,1,0,-1,2,-1,0,3,-1,1,-1,1,-1,2,1,3,-1,3,2,-1,1,1,3,1,3,-1,-1,0,-1,3,0,2,1,2,2,3,95447.0,589,99461.0
-1,1,3,2,-1,-1,0,2,0,-1,3,-1,2,-1,1,-1,1,2,2,0,-1,2,0,3,-1,1,2,0,3,1,1,3,2,2,1,1,1,0,-1,3,-1,1,0,2,3,3,1,0,-1,2,95526.0,573,99469.0
0,2,3,0,1,-1,2,2,-1,1,0,2,3,3,3,-1,-1,1,3,1,-1,2,3,3,0,0,0,1,1,1,-1,1,1,3,2,0,2,3,2,-1,1,1,0,0,3,-1,2,2,2,0,95210.0,611,99438.0
-1,2,3,0,1,0,2,2,0,-1,1,3,2,2,-1,-1,-1,0,2,3,3,1,3,2,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,0,0,3,2,2,0,1,0,1,-1,0,3,3,2,95458.0,572,99480.0
-1,2,1,0,0,3,-1,3,0,0,3,-1,1,3,1,2,1,-1,2,3,0,2,-1,1,2,2,3,0,1,2,0,0,2,3,1,-1,1,1,-1,-1,1,1,1,0,3,2,2,0,0,-1,94862.0,612,99431.0
3,-1,3,1,1,0,0,3,1,2,3,0,-1,-1,1,-1,-1,1,0,3,2,3,-1,2,1,2,1,2,1,3,0,1,2,2,0,3,2,-1,0,2,1,2,3,3,2,1,0,0,1,0,95138.0,627,99412.0
2,3,0,0,1,-1,0,-1,1,1,1,2,0,3,2,1,0,3,0,-1,-1,-1,0,3,3,1,0,-1,0,1,1,-1,2,2,2,2,2,-1,0,3,2,2,3,2,0,3,0,1,-1,-1,94925.0,581,99428.0
2,0,1,3,0,3,0,2,0,2,3,-1,0,3,1,3,3,2,0,0,0,2,0,-1,2,1,1,-1,3,2,1,-1,3,3,1,0,2,2,1,3,2,1,0,3,-1,2,-1,1,-1,1,94954.0,625,99406.0
-1,1,3,0,0,1,-1,0,1,2,0,-1,1,1,0,2,0,-1,1,2,2,3,-1,-1,0,2,0,-1,0,2,3,2,-1,2,2,1,0,3,0,0,2,3,1,3,1,3,3,2,1,3,94983.0,616,99423.0
1,3,2,0,2,0,2,0,1,2,2,2,3,-1,0,2,-1,1,1,0,-1,1,2,-1,-1,0,-1,-1,-1,0,3,3,1,0,3,3,0,2,1,0,1,2,1,2,0,3,-1,3,-1,3,95347.0,591,99445.0
0,3,1,3,3,2,1,1,2,-1,3,-1,2,1,0,2,3,0,3,3,-1,2,1,0,0,1,1,2,1,-1,-1,0,1,3,-1,2,2,1,-1,2,2,2,3,3,-1,0,-1,-1,0,-1,95715.0,584,99470.0
1,1,2,2,2,0,-1,3,0,1,3,2,2,3,3,1,2,0,0,0,-1,0,0,0,-1,1,3,-1,2,-1,1,3,2,3,1,1,2,1,3,2,2,0,-1,0,-1,1,-1,3,-1,-1,95256.0,594,99446.0
1,3,2,2,3,0,0,1,3,1,2,3,-1,3,1,0,-1,-1,2,-1,0,-1,-1,1,0,1,2,-1,0,-1,3,2,-1,0,2,1,0,2,3,2,0,1,1,-1,3,0,0,-1,2,2,95564.0,564,99485.0
3,-1,2,0,-1,0,3,0,0,1,0,1,2,3,-1,0,2,-1,3,-1,-1,-1,0,2,2,2,0,-1,0,3,-1,2,3,1,1,3,1,2,-1,-1,2,3,2,3,-1,1,0,1,1,1,95683.0,543,99496.0
2,-1,-1,-1,3,0,0,3,0,3,3,2,1,3,2,3,1,-1,-1,0,2,0,2,0,1,-1,2,0,-1,3,1,1,3,2,1,0,-1,3,-1,1,0,1,1,1,0,-1,2,2,1,-1,95434.0,572,99471.0
-1,1,3,-1,0,-1,1,-1,0,0,2,3,0,3,0,1,0,1,2,2,-1,2,-1,0,1,2,-1,2,2,3,0,3,0,0,3,3,-1,1,2,2,1,1,3,1,1,-1,1,2,-1,-1,95160.0,578,99450.0
1,2,0,2,0,2,3,0,0,0,1,1,3,2,1,-1,3,1,-1,2,2,0,-1,-1,-1,-1,3,-1,-1,1,2,-1,-1,3,1,2,2,0,1,-1,1,0,1,2,1,0,-1,1,3,0,95434.0,565,99485.0
1,-1,1,-1,0,2,3,2,3,0,2,0,2,-1,-1,1,0,1,-1,-1,2,-1,1,3,0,1,0,0,-1,-1,1,1,1,0,2,2,2,3,0,0,1,1,2,2,-1,3,3,-1,2,-1,95308.0,549,99471.0
-1,3,1,-1,2,-1,2,1,2,0,0,2,1,1,3,1,-1,0,-1,0,2,-1,0,3,1,0,1,3,-1,2,-1,3,-1,2,-1,0,2,0,1,3,3,3,2,1,-1,0,2,-1,1,2,95506.0,545,99484.0
2,0,1,1,3,1,1,0,2,-1,2,-1,1,1,3,0,1,2,2,2,-1,-1,-1,3,-1,2,1,0,0,0,3,3,3,-1,1,2,3,0,1,3,0,-1,0,3,2,0,2,2,3,1,95222.0,616,99427.0
1,3,2,2,3,-1,2,2,1,-1,1,3,2,2,-1,-1,-1,-1,-1,3,1,0,0,3,0,1,3,2,0,1,0,1,3,1,2,0,-1,0,2,0,-1,0,-1,-1,2,0,3,2,2,1,95498.0,578,99470.0
0,0,-1,3,2,2,1,3,-1,3,0,0,0,3,1,-1,-1,3,2,0,3,3,1,3,1,2,1,-1,2,1,2,1,2,2,3,1,2,1,-1,0,3,1,0,3,2,2,1,0,0,0,95166.0,642,99412.0
-1,3,-1,2,-1,0,1,3,1,0,3,1,2,0,0,3,-1,1,-1,2,0,0,2,0,3,1,2,2,0,-1,-1,-1,3,1,-1,0,3,-1,1,3,-1,-1,1,0,2,3,-1,3,1,3,95728.0,531,99502.0
