$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,1,0,0,-1,1,1,0,2,2,-1,3,3,2,1,0,-1,1,2,2,3,0,0,2,3,-1,0,2,1,-1,-1,1,1,0,2,2,-1,-1,2,3,1,3,3,1,2,0,2,-1,-1,0,97607.0,597,99534.0
3,3,-1,1,0,2,3,-1,2,1,3,2,1,-1,2,3,1,2,3,2,-1,3,-1,0,1,0,0,-1,0,0,3,-1,0,3,1,0,-1,1,2,1,-1,1,0,0,2,2,0,1,1,3,97495.0,615,99526.0
1,0,0,3,2,1,3,3,1,3,0,1,2,0,-1,-1,2,-1,0,-1,2,1,2,3,2,3,-1,3,0,-1,2,-1,-1,2,2,1,3,3,1,1,0,1,0,1,3,2,1,3,1,0,97650.0,644,99514.0
2,3,-1,0,2,0,2,1,0,1,1,3,-1,-1,2,3,3,0,3,-1,0,1,3,-1,2,2,2,0,0,1,2,-1,-1,2,1,1,0,1,1,1,-1,-1,1,2,0,3,3,0,0,0,97599.0,611,99530.0
1,3,3,2,1,3,1,0,1,3,3,-1,0,2,0,1,2,0,-1,1,-1,0,1,2,-1,-1,1,-1,2,0,2,0,1,-1,3,2,2,1,0,-1,3,0,3,3,-1,-1,0,3,-1,1,97573.0,589,99522.0
-1,-1,3,-1,2,-1,0,2,3,-1,2,1,3,1,3,-1,3,3,0,0,2,1,0,2,0,0,1,-1,0,2,1,-1,2,3,0,-1,1,0,1,-1,2,0,0,2,-1,1,1,0,2,-1,97718.0,551,99556.0
3,-1,2,2,1,2,-1,0,0,0,-1,2,3,1,0,1,1,0,2,0,0,3,1,0,2,-1,-1,3,3,1,1,-1,0,0,3,1,2,1,2,-1,3,-1,0,3,-1,1,3,2,2,1,97599.0,608,99529.0
-1,3,1,-1,3,1,2,-1,0,0,-1,2,3,-1,1,0,1,-1,0,2,2,2,1,1,2,1,2,3,0,0,2,-1,2,3,-1,0,0,0,1,2,-1,1,3,2,-1,0,0,3,1,1,97408.0,587,99521.0
-1,0,3,0,2,3,1,2,3,2,3,1,3,0,0,3,3,1,-1,1,3,3,-1,3,0,1,2,2,-1,-1,-1,1,1,0,1,0,-1,2,0,1,0,2,1,-1,1,2,2,2,0,2,97637.0,639,99509.0
3,3,2,-1,0,0,-1,3,1,3,2,0,2,1,1,0,1,0,2,-1,0,1,0,-1,0,2,0,-1,0,-1,-1,1,-1,1,2,1,-1,-1,2,0,-1,1,2,2,2,-1,2,0,-1,2,97571.0,554,99557.0
1,0,-1,2,-1,2,1,2,0,0,-1,2,1,-1,3,2,3,3,1,1,0,3,1,2,3,1,3,2,-1,0,1,0,0,2,0,-1,3,3,-1,1,3,2,2,0,3,0,1,1,-1,2,97527.0,626,99492.0
0,1,0,-1,1,-1,1,0,1,2,3,1,-1,3,1,3,3,0,0,-1,3,2,2,2,-1,1,1,1,-1,2,2,-1,0,2,1,3,0,1,2,0,2,0,3,3,-1,2,1,-1,0,0,97658.0,612,99531.0
-1,3,-1,1,3,0,3,1,2,3,1,-1,-1,2,0,2,-1,1,1,1,0,1,2,0,0,1,-1,2,0,0,0,-1,3,0,-1,0,2,3,2,2,-1,3,1,-1,2,2,1,0,3,1,97635.0,594,99535.0
2,0,2,1,1,0,0,0,3,3,0,3,2,3,1,0,3,-1,0,1,1,2,1,2,1,1,-1,-1,3,0,1,2,-1,-1,1,2,1,3,-1,-1,-1,3,3,-1,0,0,1,3,2,-1,97523.0,603,99502.0
1,1,0,-1,-1,3,0,0,3,-1,-1,0,0,3,1,3,2,1,0,2,-1,-1,-1,3,1,-1,2,1,2,-1,1,0,-1,3,1,2,3,1,-1,3,-1,1,-1,-1,0,0,0,1,1,3,97859.0,540,99580.0
0,3,-1,1,-1,2,2,2,1,2,-1,-1,3,0,2,1,3,0,2,0,1,-1,-1,-1,0,3,1,2,0,1,2,-1,1,0,-1,-1,1,0,3,1,2,0,1,3,3,2,0,1,3,0,97686.0,601,99538.0
3,1,2,0,0,2,1,0,3,2,0,1,1,0,2,-1,-1,1,1,3,2,1,3,1,3,1,0,3,0,-1,3,0,2,2,-1,2,-1,1,-1,-1,-1,2,3,1,0,3,0,3,2,2,97364.0,632,99498.0
3,2,2,2,3,0,1,-1,2,0,0,-1,3,1,3,-1,0,0,0,0,-1,1,-1,2,1,-1,-1,0,3,-1,1,2,3,1,-1,1,2,3,2,3,2,3,0,0,1,1,0,2,1,-1,97573.0,613,99519.0
-1,3,-1,0,1,0,0,0,0,3,-1,2,0,1,2,-1,3,1,-1,3,-1,0,1,2,1,3,1,0,1,1,2,-1,-1,2,-1,3,1,3,2,1,-1,3,0,0,1,-1,0,-1,-1,-1,97743.0,519,99554.0
-1,1,3,0,3,3,2,2,2,0,1,-1,3,2,3,2,-1,0,2,0,1,3,0,2,0,3,1,3,1,1,3,-1,-1,1,-1,2,-1,0,1,3,0,-1,1,0,2,0,0,2,-1,2,97571.0,608,99513.0
1,0,3,-1,0,2,-1,0,0,-1,2,3,0,0,2,2,-1,3,3,-1,3,3,1,1,0,1,3,1,2,0,-1,-1,3,1,2,1,0,1,-1,0,1,3,2,1,-1,2,2,0,3,1,97582.0,609,99522.0
2,-1,0,1,2,1,3,2,1,2,3,1,2,1,1,2,-1,-1,1,-1,3,3,2,0,0,0,0,3,2,-1,1,0,1,3,1,0,-1,-1,1,3,0,0,-1,3,0,2,3,1,-1,3,97442.0,619,99522.0
2,2,-1,3,1,-1,2,0,2,0,1,0,-1,2,1,0,3,0,-1,-1,0,0,2,0,2,-1,-1,1,1,3,0,3,-1,0,0,2,1,1,3,3,1,1,-1,3,2,1,-1,2,2,-1,97747.0,568,99550.0
2,-1,-1,0,1,0,-1,0,2,0,-1,-1,3,0,-1,2,3,2,-1,1,-1,0,0,1,0,1,3,-1,1,1,3,-1,1,3,3,-1,1,1,-1,-1,2,-1,2,1,-1,2,2,3,2,-1,97881.0,509,99604.0
1,1,3,-1,0,3,1,2,2,0,-1,1,0,2,1,3,0,1,2,0,-1,3,-1,1,3,2,2,-1,2,3,-1,0,0,3,3,2,3,-1,-1,2,1,0,-1,0,2,-1,0,1,2,0,97416.0,607,99512.0
2,-1,1,1,-1,1,2,-1,0,2,2,2,3,1,-1,3,3,1,3,3,-1,0,3,0,0,1,2,1,0,-1,0,-1,1,-1,1,-1,2,2,0,2,0,0,1,3,2,0,-1,1,0,-1,97704.0,590,99542.0
2,2,1,2,-1,1,-1,-1,1,0,3,2,2,3,-1,3,3,0,-1,1,0,-1,-1,2,-1,0,2,-1,1,3,1,3,-1,0,0,1,2,3,1,3,0,1,2,3,3,0,3,0,0,1,97797.0,598,99530.0
-1,0,3,-1,-1,1,-1,0,-1,-1,2,-1,1,1,0,1,1,-1,-1,0,1,1,2,-1,2,1,2,-1,2,-1,1,3,3,-1,1,0,-1,3,0,-1,-1,2,1,3,0,2,0,2,3,3,97975.0,517,99603.0
1,0,3,0,3,-1,1,3,0,-1,1,1,1,2,-1,3,3,0,3,-1,3,2,1,1,2,2,0,-1,3,-1,-1,0,2,0,2,1,-1,0,2,2,3,1,0,-1,-1,-1,0,2,3,0,97776.0,594,99549.0
-1,1,-1,-1,-1,0,-1,0,3,3,0,0,-1,0,2,3,3,-1,1,-1,3,2,2,3,1,1,1,-1,2,2,2,0,0,1,2,3,-1,3,2,2,-1,2,1,1,0,-1,1,-1,0,3,97811.0,545,99558.0
1,-1,2,-1,2,2,-1,1,1,0,3,1,2,-1,2,-1,-1,0,2,1,1,3,0,0,-1,2,2,3,3,0,3,0,-1,1,1,1,0,3,2,3,-1,-1,0,1,0,2,-1,3,0,-1,97754.0,553,99552.0
0,1,1,1,3,-1,2,1,0,3,-1,0,3,3,2,-1,1,1,2,0,-1,3,2,1,2,-1,0,-1,0,2,3,3,-1,1,1,2,0,0,0,1,-1,2,3,2,2,2,0,3,2,0,97579.0,625,99505.0
1,-1,2,0,0,0,2,0,3,0,0,0,1,1,2,1,-1,2,1,-1,2,1,-1,3,1,2,-1,2,3,-1,0,3,3,2,2,1,-1,0,0,-1,3,2,1,1,1,1,0,3,-1,2,97496.0,620,99525.0
1,0,0,1,2,-1,0,0,0,2,2,0,3,-1,2,3,-1,2,-1,3,2,1,1,1,2,1,0,2,-1,-1,3,0,1,2,2,3,3,1,0,-1,1,-1,3,1,-1,-1,2,2,3,3,97683.0,590,99546.0
-1,-1,-1,2,0,2,-1,-1,1,2,-1,3,3,0,1,0,-1,1,-1,1,1,0,2,2,2,0,2,-1,0,1,0,3,1,2,3,1,0,2,-1,3,1,0,1,3,0,-1,-1,2,-1,-1,97524.0,514,99546.0
1,-1,0,2,2,3,3,0,1,2,1,3,0,3,-1,-1,1,-1,2,-1,0,1,-1,-1,1,2,0,3,-1,0,3,3,-1,0,3,1,2,0,2,2,1,2,0,3,3,-1,2,3,1,2,97773.0,614,99528.0
-1,0,-1,-1,2,2,3,0,0,2,-1,0,0,-1,1,2,0,1,0,2,2,1,-1,3,0,2,1,2,-1,1,3,3,2,0,1,-1,1,2,1,0,-1,0,1,-1,1,2,-1,3,-1,3,97778.0,558,99547.0
0,3,2,2,1,0,-1,3,0,0,-1,1,1,3,0,1,1,0,2,3,1,0,1,2,0,1,-1,0,3,0,2,-1,-1,-1,-1,3,-1,2,-1,1,-1,-1,0,0,3,-1,-1,1,1,1,97548.0,550,99548.0
-1,2,0,1,-1,1,3,-1,-1,2,3,3,0,-1,1,-1,1,0,0,-1,3,0,2,0,3,0,2,1,0,0,2,3,2,1,2,2,-1,1,3,-1,1,1,3,2,3,3,1,0,2,1,97484.0,616,99513.0
1,2,1,-1,1,-1,3,-1,-1,2,1,1,2,-1,2,0,0,-1,2,3,-1,2,0,3,2,1,3,-1,1,1,0,2,0,0,-1,0,-1,2,2,0,3,0,1,2,-1,-1,1,3,1,0,97572.0,572,99539.0
3,-1,0,2,2,3,2,2,3,1,1,1,1,1,-1,1,1,0,1,3,-1,0,-1,1,2,0,0,3,0,0,-1,2,-1,0,2,-1,1,3,2,-1,0,2,2,-1,-1,2,3,0,-1,0,97530.0,594,99533.0
0,-1,3,-1,1,0,-1,2,0,3,2,0,2,2,3,-1,2,0,3,3,2,2,2,3,0,0,-1,-1,1,3,0,1,1,-1,1,0,3,1,0,2,3,-1,2,3,1,1,-1,1,-1,0,97578.0,600,99508.0
2,0,-1,1,0,-1,-1,-1,-1,0,1,1,-1,1,1,2,-1,3,0,2,3,1,3,0,0,0,2,3,3,1,-1,3,2,3,0,-1,3,3,-1,2,0,2,2,0,2,2,1,1,3,2,97589.0,599,99518.0
3,1,0,0,3,-1,3,-1,1,-1,2,0,0,1,0,1,3,2,3,-1,0,3,-1,0,3,1,1,3,0,-1,1,2,2,2,0,2,1,3,2,3,2,2,-1,3,1,-1,2,0,3,2,97561.0,631,99508.0
-1,0,0,1,2,0,1,-1,2,-1,0,1,-1,-1,3,3,0,1,1,1,1,2,3,2,3,1,2,0,3,0,-1,2,3,-1,1,2,2,2,-1,-1,0,2,-1,2,3,3,3,-1,-1,2,97579.0,571,99517.0
-1,3,2,3,1,3,0,1,1,0,-1,-1,1,1,2,2,0,3,2,2,-1,1,-1,1,0,0,0,1,0,3,-1,3,2,1,0,-1,1,-1,2,-1,2,3,3,0,0,3,-1,2,1,0,97508.0,601,99531.0
3,-1,2,0,1,2,3,0,1,3,3,1,-1,2,3,1,0,2,3,2,2,3,2,-1,1,0,-1,2,1,3,2,0,1,1,-1,1,-1,1,2,0,-1,-1,3,1,1,-1,0,3,3,-1,97555.0,598,99514.0
1,1,-1,3,0,-1,1,3,-1,0,1,-1,2,0,2,3,0,1,2,0,2,3,0,0,0,3,3,3,0,2,3,-1,-1,2,-1,3,-1,2,2,0,1,0,-1,1,2,1,2,-1,3,2,97699.0,599,99546.0
1,0,-1,1,-1,3,1,1,1,-1,0,1,0,2,2,0,2,-1,1,0,1,-1,1,3,3,2,3,1,1,0,3,-1,-1,3,2,0,0,-1,2,2,-1,-1,3,-1,0,3,2,2,2,0,97740.0,568,99558.0
-1,0,3,3,1,1,1,-1,3,3,-1,2,3,2,0,2,1,0,2,0,-1,2,0,1,1,1,1,-1,-1,3,2,3,-1,0,0,0,2,1,2,3,2,0,0,1,2,-1,1,0,-1,1,97402.0,609,99489.0
2,0,2,0,2,0,3,3,-1,3,1,0,0,1,-1,3,3,1,1,0,-1,2,-1,3,1,2,2,2,0,3,0,-1,2,-1,0,3,1,-1,-1,1,2,-1,1,1,3,1,3,1,3,2,97649.0,636,99521.0
1,1,-1,-1,2,-1,3,0,3,-1,1,2,0,2,3,2,0,2,1,3,0,2,3,1,0,2,2,0,1,0,3,0,3,1,1,1,-1,2,3,2,-1,2,0,2,3,1,0,-1,3,0,97614.0,628,99506.0
2,3,2,3,1,2,1,0,-1,-1,-1,-1,1,3,2,1,1,0,3,-1,2,3,0,1,0,0,-1,-1,-1,0,2,1,-1,0,-1,2,2,1,2,-1,0,-1,1,3,2,0,-1,-1,2,-1,97932.0,521,99595.0
-1,0,3,1,2,3,0,0,0,2,1,0,3,-1,3,0,1,3,-1,0,0,1,1,-1,-1,0,2,3,-1,-1,-1,-1,0,1,2,2,-1,1,2,-1,1,-1,3,-1,3,1,3,0,2,1,97733.0,563,99568.0
0,0,1,1,1,1,-1,3,1,3,-1,1,-1,3,0,3,2,2,2,2,3,-1,3,2,3,-1,3,1,-1,0,-1,2,2,0,1,2,1,0,2,2,1,0,0,-1,1,0,-1,0,0,2,97579.0,615,99516.0
2,2,2,0,0,1,0,-1,0,0,0,2,-1,-1,2,3,1,1,1,-1,1,2,1,1,3,2,2,-1,3,-1,3,3,-1,0,0,2,0,3,2,0,1,2,3,0,2,1,-1,3,3,3,97548.0,631,99508.0
2,0,2,1,0,2,-1,0,2,2,-1,0,1,-1,1,3,3,3,2,3,3,0,2,2,3,2,0,-1,1,0,3,-1,2,-1,3,0,-1,1,3,0,1,3,0,0,1,3,1,-1,1,1,97439.0,636,99506.0
-1,0,-1,3,0,2,1,2,0,-1,0,0,3,2,3,3,0,0,2,0,3,2,2,-1,1,2,1,-1,3,2,1,0,-1,1,3,1,2,1,2,0,3,1,-1,2,0,-1,1,3,1,1,97394.0,621,99497.0
0,2,1,0,-1,1,2,-1,0,0,3,2,3,2,1,1,-1,-1,2,2,0,1,0,-1,0,0,-1,-1,-1,3,0,2,0,3,2,-1,3,2,1,3,-1,1,1,1,2,1,3,-1,2,1,97629.0,583,99536.0
1,0,2,0,3,1,-1,2,2,-1,-1,2,3,-1,1,1,2,1,-1,0,3,2,-1,0,1,1,2,2,3,3,3,1,3,-1,0,-1,0,1,-1,3,1,0,3,2,3,0,1,-1,2,2,97762.0,603,99520.0
1,2,1,3,0,0,0,0,3,0,0,1,2,2,1,2,-1,0,2,1,1,0,-1,1,3,3,2,2,1,-1,1,2,3,-1,3,0,-1,3,-1,-1,2,-1,1,-1,1,0,3,-1,2,-1,97578.0,597,99529.0
2,1,2,0,2,0,3,0,1,1,1,0,-1,3,-1,1,-1,3,1,3,-1,-1,2,-1,-1,2,2,3,0,0,2,-1,3,1,-1,0,-1,0,1,1,2,3,0,-1,2,0,3,2,0,1,97613.0,600,99539.0
-1,1,3,-1,2,1,1,-1,3,-1,3,-1,0,0,0,2,1,3,3,3,2,1,1,0,2,1,2,2,0,3,-1,3,1,-1,0,1,-1,0,2,2,2,0,3,-1,1,0,2,0,2,3,97502.0,619,99500.0
0,2,3,3,0,3,1,0,2,3,0,0,3,2,1,0,-1,1,3,3,0,0,-1,-1,0,2,-1,-1,1,3,2,1,3,1,3,-1,1,2,-1,-1,2,0,2,2,1,0,1,1,2,2,97536.0,637,99496.0
-1,2,0,3,1,0,-1,0,2,2,3,-1,2,-1,1,2,-1,2,2,1,0,1,0,-1,0,1,1,2,3,3,-1,-1,1,1,0,3,1,0,3,2,-1,1,0,0,0,-1,1,3,3,2,97579.0,596,99533.0
1,-1,-1,2,1,0,0,-1,0,3,2,3,1,2,1,2,2,-1,2,0,3,3,3,2,2,1,2,-1,3,3,-1,0,1,3,1,0,1,3,-1,2,0,0,2,0,-1,-1,-1,0,0,-1,97519.0,575,99516.0
3,2,1,1,2,1,3,-1,1,-1,1,1,0,2,2,-1,0,0,2,0,2,2,0,3,2,-1,3,-1,-1,-1,1,-1,1,3,1,2,-1,2,0,1,0,-1,-1,0,1,0,2,2,2,0,97644.0,591,99548.0
3,0,1,-1,1,3,1,-1,-1,-1,-1,2,3,1,2,2,-1,1,0,1,0,2,1,2,2,1,3,1,3,3,1,0,0,-1,0,2,3,-1,3,-1,2,-1,0,-1,0,2,0,0,-1,1,97604.0,566,99536.0
-1,2,2,0,2,0,-1,1,0,2,-1,1,-1,0,0,0,-1,-1,0,1,3,1,2,3,0,-1,0,3,3,3,3,0,2,2,2,1,3,1,1,-1,3,2,3,1,1,0,1,3,2,-1,97415.0,607,99505.0
1,2,-1,-1,2,-1,3,2,3,2,0,3,0,-1,2,1,2,-1,2,2,0,0,-1,3,1,1,2,1,0,-1,0,1,-1,3,-1,3,0,-1,1,-1,2,0,3,1,3,-1,0,1,3,0,97825.0,560,99560.0
3,-1,3,-1,1,1,1,3,1,3,1,1,1,-1,3,2,1,-1,2,3,2,-1,3,2,3,-1,0,2,2,-1,0,0,2,2,0,-1,3,2,2,0,3,0,1,0,0,-1,0,-1,0,-1,97793.0,577,99540.0
1,-1,3,3,2,-1,1,3,2,1,3,-1,-1,2,1,0,-1,0,0,3,0,1,0,0,-1,0,2,2,2,3,-1,2,3,2,3,2,1,1,0,-1,1,0,1,3,1,0,0,3,1,0,97518.0,630,99511.0
3,1,0,3,2,3,0,3,0,0,0,1,2,2,2,0,3,2,2,1,-1,2,0,1,2,3,-1,3,3,-1,1,0,0,1,-1,0,3,-1,2,-1,2,2,1,1,2,-1,3,1,1,-1,97405.0,629,99497.0
0,2,3,3,0,0,0,-1,0,1,-1,-1,2,-1,1,2,1,2,3,1,0,0,0,-1,-1,-1,-1,1,3,0,2,-1,3,2,1,2,0,0,1,0,3,2,-1,3,2,1,2,1,1,2,97515.0,608,99528.0
2,3,2,3,3,-1,1,-1,2,0,-1,0,-1,1,-1,2,1,3,2,2,0,3,-1,2,0,2,3,3,1,1,1,0,1,-1,3,0,3,2,0,-1,3,0,0,0,1,2,1,2,0,-1,97487.0,621,99505.0
1,-1,3,1,2,0,3,3,3,-1,-1,2,-1,0,1,2,2,3,1,-1,3,0,1,3,3,3,-1,3,0,0,1,0,1,0,2,3,2,-1,2,1,0,2,-1,-1,2,0,2,1,2,1,97587.0,617,99523.0
-1,0,0,-1,2,2,-1,2,0,1,3,0,3,1,1,1,0,1,3,1,3,0,2,3,2,0,1,-1,-1,3,0,2,0,2,1,1,3,-1,0,1,3,3,2,2,2,-1,2,1,3,0,97351.0,635,99490.0
-1,1,3,1,1,2,2,0,0,1,3,-1,0,-1,2,0,1,2,2,0,1,0,3,3,-1,0,2,3,-1,-1,-1,1,0,-1,3,-1,1,3,-1,2,3,-1,1,1,1,0,-1,2,2,3,97633.0,583,99542.0
1,3,1,3,-1,-1,0,2,-1,2,0,1,0,-1,1,3,-1,2,3,0,-1,3,-1,2,3,-1,0,3,1,1,0,3,-1,-1,2,1,1,1,0,0,3,2,2,0,2,-1,-1,2,2,2,97843.0,568,99563.0
3,2,0,-1,1,1,-1,2,-1,0,-1,-1,3,3,-1,0,1,0,1,1,3,2,2,2,1,1,1,-1,-1,1,3,-1,-1,3,2,1,2,-1,2,1,0,0,0,0,-1,0,1,2,3,3,97790.0,575,99579.0
0,2,2,3,3,2,3,0,0,2,1,2,-1,-1,1,0,-1,1,1,1,1,2,0,2,3,3,1,0,-1,-1,3,0,0,1,1,-1,2,-1,1,0,3,3,2,3,0,2,3,0,-1,3,97644.0,632,99511.0
-1,1,-1,1,-1,1,0,3,-1,2,3,-1,-1,2,2,3,-1,-1,1,3,1,3,2,2,1,2,-1,2,-1,1,0,1,-1,2,2,0,0,0,-1,3,0,-1,0,1,1,0,3,2,3,1,97756.0,558,99565.0
2,2,-1,2,0,1,2,-1,0,3,0,1,2,2,0,-1,-1,2,2,0,1,1,1,-1,2,2,-1,0,-1,3,1,1,1,3,1,0,0,3,0,-1,3,-1,0,2,0,3,1,1,-1,0,97445.0,597,99512.0
3,0,-1,0,3,-1,2,1,0,2,-1,2,1,2,3,0,1,3,0,2,0,1,2,2,2,1,1,-1,3,3,1,3,-1,-1,1,0,-1,2,1,1,-1,0,0,2,-1,0,1,-1,3,2,97714.0,591,99535.0
0,1,2,0,1,-1,1,2,2,2,1,-1,-1,0,2,3,-1,1,2,2,3,3,1,0,0,3,3,-1,1,-1,0,1,0,3,-1,3,0,0,-1,3,2,0,2,-1,-1,3,0,1,3,3,97631.0,609,99527.0
0,1,0,2,1,2,-1,2,0,0,-1,0,0,3,2,2,1,1,0,0,3,0,-1,3,1,1,-1,-1,3,2,3,1,3,0,-1,1,2,-1,2,-1,-1,2,2,3,-1,-1,1,1,1,0,97530.0,578,99540.0
3,1,0,1,2,3,1,-1,3,1,2,3,-1,1,2,1,-1,0,-1,3,0,2,-1,2,-1,2,0,-1,0,1,2,1,3,1,0,0,2,3,-1,3,2,3,0,2,0,2,1,3,0,0,97405.0,633,99490.0
1,3,1,1,0,2,0,1,1,3,1,0,3,1,-1,2,2,0,-1,3,0,2,3,-1,0,-1,-1,-1,0,2,2,-1,2,-1,3,2,1,0,-1,0,1,2,0,2,0,-1,2,0,1,-1,97505.0,591,99526.0
-1,2,0,0,3,-1,2,-1,2,1,1,1,-1,2,0,2,1,0,0,1,-1,1,1,3,0,1,1,3,-1,-1,2,-1,3,0,2,3,2,0,1,1,2,0,-1,-1,3,0,2,3,3,3,97637.0,607,99529.0
0,-1,3,3,1,3,-1,1,3,2,2,2,3,1,2,1,1,1,3,2,-1,0,-1,0,2,2,-1,0,0,3,1,0,-1,-1,-1,2,2,0,3,0,1,2,-1,-1,0,1,2,2,1,1,97532.0,613,99517.0
3,0,2,1,3,0,2,-1,-1,-1,2,3,2,3,0,-1,1,3,1,1,2,2,3,3,3,0,0,1,1,2,1,1,-1,0,0,3,2,-1,0,1,-1,2,3,1,-1,3,-1,2,2,0,97734.0,603,99525.0
2,2,1,0,1,3,0,1,2,3,1,3,2,0,2,1,0,-1,-1,0,2,1,0,2,3,-1,2,0,2,-1,1,3,-1,3,0,1,-1,-1,3,0,-1,3,1,1,3,1,0,-1,2,2,97643.0,608,99533.0
0,1,3,-1,3,3,1,3,0,3,3,-1,2,1,0,2,0,0,1,-1,-1,1,2,0,-1,0,3,2,-1,2,2,1,2,2,-1,0,-1,1,0,2,1,2,3,1,0,3,1,0,0,0,97329.0,640,99504.0
1,1,2,-1,2,3,3,2,2,0,2,1,2,1,0,1,2,1,3,3,0,0,1,0,0,-1,3,-1,0,-1,0,0,3,0,3,-1,1,-1,3,-1,2,2,0,1,3,-1,2,2,3,-1,97617.0,606,99515.0
1,2,-1,-1,2,0,3,0,1,3,3,2,0,0,2,0,1,-1,2,3,2,0,2,3,2,1,2,1,3,1,2,-1,3,1,2,1,3,0,1,3,1,0,0,2,0,-1,-1,-1,0,1,97462.0,633,99493.0
2,3,1,-1,3,0,1,1,2,-1,1,-1,2,2,0,3,3,3,-1,2,1,0,1,-1,-1,1,-1,3,3,0,3,1,-1,0,3,2,0,-1,0,1,2,0,-1,2,-1,3,3,0,2,1,97775.0,581,99550.0
1,1,-1,-1,2,1,3,-1,1,3,-1,0,1,0,2,2,-1,3,-1,-1,0,-1,3,3,-1,1,2,0,3,1,1,0,-1,0,2,1,2,3,1,1,2,3,0,0,0,2,0,2,3,0,97590.0,581,99530.0
1,-1,1,-1,2,0,3,3,2,0,3,3,0,3,3,-1,3,-1,2,-1,3,-1,-1,0,-1,2,1,-1,2,3,-1,1,2,2,3,-1,1,1,1,2,0,0,0,3,0,0,0,2,1,2,97752.0,593,99532.0
3,1,2,1,0,-1,3,-1,1,-1,3,2,0,-1,2,0,1,0,2,-1,0,0,2,1,2,0,0,1,2,3,-1,2,3,2,-1,1,-1,1,3,-1,-1,-1,0,3,0,1,1,0,0,0,97489.0,574,99541.0
0,3,-1,1,2,0,0,0,1,3,1,0,2,2,2,1,3,2,2,0,1,2,3,-1,-1,-1,-1,-1,2,0,3,3,1,1,2,-1,1,-1,0,3,1,3,0,-1,2,-1,2,1,2,1,97740.0,600,99520.0
-1,1,0,3,2,1,0,2,1,-1,3,-1,-1,1,2,0,-1,0,2,0,2,2,1,1,3,0,3,2,2,0,2,3,3,0,3,3,2,0,0,-1,1,0,1,2,3,-1,1,1,3,-1,97426.0,620,99499.0
-1,1,3,1,2,1,2,-1,3,-1,3,2,1,1,0,2,-1,0,0,1,2,1,3,2,2,2,2,3,0,-1,2,0,-1,2,-1,0,-1,3,3,0,-1,3,3,1,0,3,3,-1,-1,0,97623.0,570,99532.0
3,2,0,-1,1,0,3,3,0,1,-1,0,0,0,3,0,2,3,0,2,1,1,3,-1,-1,0,1,-1,2,2,3,-1,0,3,1,3,-1,3,1,2,1,0,1,1,2,-1,2,-1,1,1,97401.0,617,99508.0
-1,0,1,1,1,3,2,-1,0,-1,0,0,1,1,2,2,1,-1,-1,0,0,-1,2,3,-1,2,1,2,-1,0,2,3,-1,0,0,1,-1,3,2,2,3,1,3,-1,-1,2,1,2,0,0,97691.0,561,99546.0
1,2,-1,0,-1,2,-1,1,0,0,3,1,0,-1,-1,-1,3,3,2,2,0,-1,0,2,1,0,-1,0,-1,0,-1,2,1,2,0,1,3,1,2,-1,-1,-1,2,3,-1,-1,2,0,-1,-1,97985.0,485,99605.0
0,1,2,1,-1,2,3,0,1,2,1,1,-1,0,3,0,-1,2,2,1,2,2,-1,2,-1,-1,1,1,0,3,1,0,3,3,2,3,3,-1,3,3,-1,0,2,0,3,0,2,0,3,-1,97644.0,607,99526.0
1,2,3,2,3,3,3,-1,2,0,0,3,2,0,3,1,-1,-1,1,2,3,3,-1,2,1,3,1,2,1,0,2,-1,-1,1,1,-1,3,3,0,-1,1,0,2,3,1,-1,0,0,0,0,97702.0,609,99511.0
0,-1,2,3,-1,3,3,2,2,-1,2,1,3,1,1,2,3,0,1,1,-1,-1,0,2,2,1,0,2,1,-1,3,3,1,1,1,0,-1,2,1,0,3,0,0,0,0,2,3,-1,0,-1,97671.0,612,99528.0
0,-1,3,-1,3,2,1,1,1,2,1,-1,1,-1,2,2,-1,3,2,0,2,3,1,1,1,0,0,3,3,3,3,0,2,-1,2,3,-1,-1,3,2,0,0,2,1,-1,2,0,1,1,2,97739.0,614,99534.0
2,0,3,1,3,2,2,1,1,3,2,2,0,1,-1,0,1,-1,3,0,1,1,-1,0,0,-1,2,-1,0,3,-1,-1,-1,2,-1,-1,-1,2,0,0,1,1,1,0,2,3,-1,-1,-1,-1,97861.0,526,99578.0
3,-1,2,3,0,-1,0,0,3,3,1,-1,-1,2,-1,0,3,3,0,0,1,2,3,1,3,-1,0,2,1,2,2,-1,2,0,0,-1,1,1,0,3,1,0,1,2,1,2,2,-1,1,-1,97763.0,599,99546.0
0,-1,2,1,0,0,3,2,-1,2,-1,3,-1,3,0,-1,2,1,2,-1,0,-1,2,-1,-1,-1,-1,1,1,1,1,3,2,0,3,1,1,3,-1,0,0,1,1,0,0,0,1,0,2,3,97626.0,584,99543.0
