$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1,2,1,-1,0,-1,2,2,3,0,-1,1,3,2,1,1,3,3,2,3,1,1,1,3,0,-1,1,1,0,3,0,-1,3,-1,2,1,1,3,1,1,3,2,-1,1,3,2,2,2,0,2,96308.0,642,99442.0
1,2,1,1,0,0,-1,2,3,0,2,0,2,0,1,0,2,3,-1,0,1,2,1,2,1,2,-1,-1,2,1,0,3,1,-1,1,2,2,1,0,1,1,3,-1,2,0,2,0,-1,0,0,95861.0,641,99434.0
3,2,3,2,2,3,0,2,1,-1,0,-1,1,1,0,2,1,0,1,1,0,-1,0,-1,3,-1,3,2,0,-1,1,-1,0,-1,1,1,0,1,-1,0,-1,2,1,0,1,-1,2,0,0,1,95967.0,594,99483.0
3,3,-1,-1,3,2,2,3,-1,0,0,1,2,1,2,0,0,0,-1,3,-1,3,3,1,0,0,1,2,-1,-1,2,0,2,1,3,0,3,3,2,1,-1,0,1,2,1,1,2,-1,1,0,96219.0,619,99456.0
0,3,0,1,2,1,0,1,2,0,0,1,0,0,-1,2,1,0,0,0,3,-1,3,2,2,-1,0,2,-1,1,-1,1,1,-1,3,-1,2,1,2,-1,1,2,2,0,1,0,3,2,2,2,96040.0,657,99455.0
0,-1,0,0,2,0,-1,2,3,1,0,2,2,1,1,0,2,2,2,3,1,0,3,1,0,1,2,1,-1,3,0,2,1,2,1,0,-1,3,3,-1,1,-1,1,1,0,1,2,-1,0,-1,95958.0,624,99457.0
-1,-1,-1,0,1,1,0,0,2,3,3,0,0,2,2,3,3,3,1,-1,0,1,1,2,0,1,1,0,0,1,2,3,2,3,0,2,1,-1,-1,3,2,2,0,1,0,1,3,2,2,3,95845.0,669,99417.0
3,2,3,1,-1,-1,1,0,-1,2,1,2,2,3,0,1,1,1,0,1,2,0,3,2,2,1,2,0,-1,-1,2,-1,0,1,1,2,2,-1,1,1,0,0,0,0,0,0,0,1,2,3,95749.0,664,99427.0
1,1,0,2,-1,2,-1,2,1,-1,1,1,0,0,0,0,1,2,0,3,0,3,3,0,2,3,0,3,0,3,2,-1,2,1,3,0,2,3,1,1,-1,1,1,0,2,0,0,2,1,2,95821.0,670,99427.0
1,1,0,-1,3,0,0,-1,2,1,2,1,0,2,1,1,2,-1,1,2,2,2,-1,2,2,2,1,3,-1,-1,-1,0,-1,1,2,2,0,-1,3,2,0,-1,0,0,-1,3,3,3,-1,0,96311.0,571,99496.0
0,0,2,-1,-1,1,0,2,0,-1,2,1,3,0,1,0,3,3,3,2,3,2,-1,0,0,1,2,2,3,1,2,3,2,3,2,3,0,1,1,0,0,1,1,0,3,1,2,3,3,1,95933.0,691,99410.0
3,-1,1,0,2,3,0,-1,-1,2,2,0,1,2,3,2,2,-1,2,0,0,2,2,0,3,0,-1,1,1,1,1,2,1,-1,3,2,1,-1,2,3,-1,3,-1,2,2,0,1,1,1,1,96287.0,617,99460.0
2,2,-1,0,-1,2,2,1,3,-1,0,0,1,1,2,0,3,1,0,-1,3,1,1,1,0,3,2,0,-1,2,0,2,1,2,1,-1,0,1,2,0,2,-1,2,1,-1,3,0,2,0,-1,96098.0,621,99464.0
3,2,1,3,1,2,0,0,1,1,1,0,1,1,0,2,3,1,2,-1,2,3,0,2,0,2,2,1,2,3,2,2,0,3,3,1,0,1,0,-1,1,1,-1,3,2,0,0,0,3,0,95783.0,713,99399.0
3,1,1,3,2,1,3,0,3,0,2,0,3,1,3,-1,1,0,0,1,2,0,1,3,1,0,0,1,3,3,2,2,3,2,3,2,0,3,-1,1,0,-1,0,3,-1,2,2,0,-1,1,95812.0,675,99401.0
0,1,1,-1,2,3,2,-1,0,3,1,3,1,3,2,0,3,3,0,-1,2,1,1,3,0,0,3,-1,2,0,3,-1,0,1,1,-1,1,1,-1,2,0,1,0,3,0,-1,2,-1,0,-1,96414.0,605,99479.0
0,1,1,0,1,3,2,-1,-1,3,0,1,3,1,2,3,1,0,1,3,2,-1,1,2,0,2,1,2,-1,0,3,-1,1,1,1,-1,0,-1,2,3,0,0,0,3,0,1,3,2,0,-1,96036.0,650,99435.0
3,0,1,2,0,1,-1,0,2,0,-1,1,0,0,2,0,3,1,3,-1,3,0,3,1,2,-1,1,2,1,2,-1,-1,0,0,2,-1,1,0,2,0,3,1,2,3,0,2,3,1,1,-1,96187.0,643,99455.0
-1,0,3,1,1,0,3,3,-1,3,2,-1,2,2,1,1,0,0,1,0,0,2,-1,0,1,1,-1,-1,0,0,2,1,2,2,2,0,3,0,-1,0,1,2,1,3,1,0,2,1,2,1,95865.0,659,99436.0
-1,2,-1,-1,1,2,0,1,0,1,0,-1,1,2,2,0,0,-1,3,1,3,-1,-1,0,1,1,2,2,1,0,-1,0,0,3,-1,0,2,2,3,0,0,-1,2,3,3,2,2,2,0,2,96285.0,604,99487.0
1,2,2,-1,-1,0,2,0,0,0,0,-1,2,-1,-1,0,3,1,3,2,1,-1,0,1,1,0,2,-1,1,0,3,2,2,1,1,1,0,2,-1,2,3,1,1,1,0,3,0,1,1,3,95966.0,630,99450.0
1,-1,-1,1,-1,2,-1,-1,2,1,2,2,2,2,1,2,1,1,0,2,0,2,2,1,0,3,-1,3,0,-1,0,1,0,1,0,0,3,2,1,0,0,0,1,0,1,0,-1,-1,1,3,95862.0,615,99475.0
1,0,2,0,3,0,2,2,3,-1,2,0,0,3,2,1,2,3,3,-1,3,-1,1,0,1,0,2,2,-1,0,1,-1,2,0,0,2,1,2,0,1,1,0,1,2,0,1,1,2,-1,3,95959.0,669,99428.0
1,-1,1,1,2,1,2,0,0,-1,0,-1,2,2,-1,2,2,1,1,0,-1,2,2,1,2,0,0,-1,-1,3,2,-1,3,0,0,3,-1,0,0,3,1,2,1,0,1,3,0,2,2,1,96321.0,605,99475.0
1,2,-1,3,-1,0,3,2,1,-1,-1,-1,3,1,1,0,0,1,2,2,1,-1,3,3,0,2,0,2,3,2,0,0,1,1,2,2,1,0,3,0,-1,1,1,-1,1,-1,0,2,3,-1,96323.0,597,99490.0
-1,0,-1,3,-1,3,-1,1,3,2,0,3,3,1,0,0,0,3,1,2,1,1,0,3,3,1,1,-1,2,2,-1,-1,1,-1,2,3,1,1,3,0,3,-1,2,1,-1,1,0,2,1,1,96463.0,604,99485.0
2,-1,0,1,0,2,3,2,3,2,1,-1,3,2,1,2,2,1,3,0,1,3,0,1,-1,0,3,1,2,0,3,3,3,2,3,0,0,0,1,1,3,0,2,3,0,-1,3,2,1,0,96063.0,684,99403.0
1,-1,-1,3,0,-1,0,1,0,0,3,0,2,2,-1,2,1,3,2,1,2,0,0,1,0,-1,2,1,0,2,1,1,2,1,2,-1,-1,1,-1,0,2,0,1,2,2,1,2,1,2,0,95822.0,640,99449.0
0,3,0,1,-1,2,0,-1,3,1,2,3,-1,0,2,1,3,1,3,1,0,0,-1,2,0,0,2,2,2,2,1,0,-1,2,2,0,-1,0,-1,1,2,0,2,2,1,-1,0,1,-1,2,96113.0,625,99492.0
1,0,1,1,1,1,0,3,3,3,1,0,1,2,2,0,0,1,2,2,2,2,1,-1,-1,0,3,1,1,0,0,2,2,3,-1,2,3,1,2,-1,0,3,2,-1,0,2,2,3,0,1,95976.0,674,99410.0
1,1,0,2,0,2,1,1,-1,0,1,3,0,3,-1,2,2,0,-1,0,0,2,0,1,1,0,3,0,0,2,0,2,1,2,2,2,2,-1,0,1,-1,1,3,1,3,3,3,3,-1,2,95765.0,662,99409.0
0,1,1,1,0,2,-1,0,2,0,0,3,0,3,-1,0,2,2,2,2,3,3,1,1,1,0,-1,0,1,1,0,-1,2,2,-1,1,-1,0,0,1,2,0,-1,3,2,3,3,-1,2,3,96331.0,625,99462.0
-1,2,2,0,1,0,2,2,0,1,2,3,0,1,0,2,2,0,-1,-1,2,1,0,3,0,2,3,2,1,1,3,1,-1,-1,2,-1,0,3,-1,0,1,0,0,0,3,3,1,2,2,3,95844.0,667,99425.0
0,0,-1,-1,1,3,1,3,2,2,0,-1,3,1,1,1,0,1,1,3,2,-1,3,0,2,0,3,-1,2,0,-1,1,2,1,0,2,3,2,0,2,0,-1,-1,-1,1,1,-1,0,2,1,96458.0,592,99486.0
3,2,3,0,-1,1,2,3,1,2,1,3,1,1,1,1,2,1,0,-1,0,2,1,-1,3,3,3,0,1,2,3,1,2,1,3,3,2,2,0,1,1,-1,0,0,3,2,0,0,3,2,96000.0,693,99403.0
-1,1,0,3,2,2,2,1,1,-1,0,3,1,3,2,2,1,-1,0,1,0,2,1,0,1,3,2,0,0,2,0,1,1,1,3,1,1,0,-1,2,-1,3,2,0,3,-1,-1,0,3,2,96063.0,644,99442.0
0,2,3,0,2,2,2,2,1,2,1,1,0,2,-1,1,0,3,3,-1,0,1,2,2,1,3,3,2,2,-1,1,-1,1,0,1,-1,1,1,0,3,-1,-1,2,3,1,0,1,2,0,3,96190.0,654,99436.0
-1,0,0,0,3,2,0,-1,2,1,3,1,1,-1,2,1,1,1,3,1,1,2,2,2,0,1,0,3,2,0,3,2,3,1,-1,3,1,0,2,3,1,-1,-1,2,1,0,0,2,3,2,96216.0,656,99439.0
1,2,2,2,1,1,2,-1,3,0,-1,0,0,3,-1,1,0,-1,0,0,3,1,-1,0,2,1,3,0,2,0,1,0,0,2,2,0,1,-1,0,-1,2,-1,1,1,-1,2,1,1,1,3,95988.0,614,99456.0
0,2,0,-1,0,-1,0,0,1,3,0,-1,2,2,3,0,3,-1,1,1,2,2,2,0,-1,0,0,0,2,1,-1,1,2,-1,1,1,1,1,-1,-1,2,-1,1,1,1,3,-1,1,2,3,96272.0,591,99480.0
1,2,0,2,3,3,-1,2,2,3,2,0,2,2,3,0,1,0,1,1,3,3,2,0,1,2,1,3,0,0,0,0,2,0,-1,3,1,2,1,3,2,1,0,-1,0,1,-1,2,0,3,95962.0,686,99409.0
0,2,1,0,-1,2,3,2,-1,0,2,1,1,2,2,0,-1,0,-1,1,0,0,1,2,-1,0,1,-1,1,1,1,2,0,0,1,1,3,-1,1,0,-1,2,2,3,1,-1,2,-1,2,-1,96131.0,578,99482.0
3,2,0,-1,2,2,3,2,0,0,-1,2,0,-1,2,1,0,0,1,2,0,3,1,1,3,2,3,0,2,1,3,3,0,2,3,1,0,1,2,1,0,-1,1,1,0,-1,0,2,1,2,95829.0,672,99413.0
3,0,3,1,0,2,0,3,3,1,1,0,1,1,1,3,3,1,3,2,2,2,0,-1,1,-1,1,-1,1,3,0,1,2,2,-1,1,0,1,0,3,2,-1,-1,-1,0,-1,3,2,2,0,96324.0,617,99465.0
1,1,2,-1,2,-1,1,3,0,0,2,1,1,0,-1,3,0,2,2,1,-1,-1,1,3,3,0,3,2,1,2,3,3,3,0,1,1,-1,0,-1,0,0,0,0,2,3,1,1,1,2,0,95943.0,655,99431.0
3,3,1,3,1,2,1,2,3,2,1,1,2,0,3,3,-1,2,2,3,0,1,0,2,1,0,-1,0,3,1,1,1,0,1,0,2,2,-1,0,2,3,2,1,-1,2,1,3,0,0,0,95797.0,694,99389.0
2,0,3,-1,-1,-1,2,2,3,2,2,2,1,0,0,1,-1,0,-1,0,3,3,-1,2,3,-1,0,-1,1,0,-1,2,2,1,2,-1,-1,3,1,2,1,-1,0,0,-1,0,-1,1,2,0,96641.0,542,99532.0
2,-1,1,1,1,3,0,0,2,3,1,3,3,2,1,-1,2,-1,1,-1,0,1,3,0,3,0,-1,3,1,3,2,2,-1,-1,2,0,3,2,0,2,0,1,2,2,-1,1,-1,0,3,2,96365.0,625,99459.0
1,3,-1,3,3,2,0,2,0,0,1,0,3,1,1,3,1,1,-1,2,2,-1,1,0,3,3,1,2,0,1,0,1,2,-1,0,1,0,1,3,0,1,2,-1,3,2,2,2,3,0,2,95837.0,684,99406.0
2,1,0,3,2,0,0,0,2,0,-1,0,1,-1,0,0,2,2,-1,3,-1,-1,1,1,0,1,2,1,1,0,1,2,-1,1,1,-1,0,0,-1,0,2,2,0,-1,2,1,1,3,1,0,95785.0,623,99450.0
3,1,2,0,1,0,-1,1,3,-1,1,-1,2,3,2,0,1,-1,0,1,0,3,3,0,-1,1,0,3,0,2,-1,1,2,1,0,1,0,3,0,2,-1,2,0,-1,2,2,0,1,3,2,96225.0,612,99461.0
-1,3,-1,2,3,0,-1,2,1,0,0,0,2,1,2,0,2,3,3,2,2,1,3,1,1,-1,0,3,0,-1,0,-1,1,2,0,0,2,1,1,1,2,-1,0,-1,-1,1,2,0,2,3,96092.0,614,99457.0
-1,-1,2,1,2,2,0,-1,0,1,1,3,0,1,0,3,2,1,1,0,0,-1,2,2,-1,-1,2,0,2,1,1,0,0,3,1,0,2,3,-1,2,1,-1,-1,3,2,3,0,0,1,2,96039.0,612,99460.0
3,1,1,-1,2,-1,1,-1,3,2,3,0,1,0,1,2,-1,3,1,2,0,3,2,2,0,2,-1,1,1,-1,0,1,0,1,0,2,-1,2,2,1,0,2,0,0,1,1,2,-1,1,0,95838.0,637,99447.0
0,0,1,-1,1,1,1,0,2,2,3,-1,1,2,0,3,-1,2,1,0,1,3,3,3,-1,0,3,-1,2,1,2,-1,2,2,2,2,-1,3,0,0,-1,-1,0,1,3,1,-1,0,3,3,96302.0,584,99478.0
1,-1,-1,1,2,0,1,1,-1,1,-1,0,3,-1,3,3,-1,2,0,0,0,0,2,-1,2,1,2,2,2,0,-1,0,1,2,0,2,1,2,3,2,0,1,3,-1,1,1,0,0,-1,2,96201.0,601,99477.0
1,2,0,0,1,2,0,3,1,2,-1,-1,2,3,3,0,0,2,2,1,3,1,1,2,0,1,2,1,0,2,3,1,3,0,1,2,2,0,3,0,0,2,1,0,1,3,2,-1,0,3,95714.0,703,99382.0
-1,3,1,1,2,1,1,2,0,-1,-1,0,0,3,0,-1,2,0,0,0,-1,2,-1,3,-1,-1,2,2,3,0,2,0,2,0,0,1,2,1,2,-1,1,-1,2,2,0,2,0,1,0,1,96316.0,602,99486.0
-1,2,3,0,0,1,0,0,1,1,1,-1,2,1,0,2,-1,3,3,1,3,-1,1,2,2,1,1,2,2,0,3,0,1,0,-1,-1,1,1,0,0,3,3,1,-1,0,0,-1,3,3,2,96171.0,638,99451.0
-1,1,2,0,1,-1,3,1,3,3,3,1,2,2,2,2,2,-1,-1,0,3,1,1,2,0,3,-1,1,2,2,2,0,-1,1,1,0,2,0,3,1,2,3,3,3,1,1,2,0,-1,0,96326.0,655,99423.0
0,0,3,-1,2,3,1,1,2,2,0,1,1,-1,2,3,1,3,1,0,3,1,3,3,1,2,2,3,2,-1,0,2,0,2,0,3,0,0,2,1,2,2,2,0,1,1,3,2,1,0,95796.0,709,99379.0
0,2,3,1,-1,2,-1,1,2,0,-1,2,2,2,-1,1,2,3,1,2,0,2,3,2,0,0,1,2,0,-1,0,3,3,-1,0,2,2,1,-1,3,3,3,0,3,3,1,0,1,1,1,96101.0,656,99432.0
3,3,0,-1,2,1,1,3,2,3,2,0,2,1,3,0,3,2,1,1,0,3,1,0,0,0,1,0,1,3,2,0,0,2,1,2,-1,2,0,2,1,1,2,0,0,-1,2,1,1,2,95666.0,706,99394.0
0,2,0,-1,-1,3,2,-1,3,2,-1,1,-1,0,3,-1,3,1,-1,1,0,1,3,3,0,2,0,1,1,0,0,1,-1,3,1,1,0,1,2,0,2,2,-1,3,3,0,1,-1,1,3,96265.0,599,99481.0
-1,0,0,0,1,3,2,3,2,1,2,0,0,2,-1,1,-1,3,3,-1,-1,3,0,2,1,3,-1,-1,2,2,2,1,3,0,3,0,3,0,-1,0,2,0,-1,1,2,2,2,-1,0,-1,96557.0,590,99489.0
2,0,2,1,2,0,1,0,1,0,3,1,0,2,1,0,2,3,3,3,2,0,-1,1,2,3,3,1,-1,0,-1,0,3,-1,-1,2,-1,0,0,2,-1,0,2,1,3,-1,3,1,-1,1,96451.0,624,99497.0
0,3,1,3,-1,2,1,1,1,1,0,1,1,3,0,0,3,2,2,2,2,0,3,2,-1,2,2,-1,2,3,1,-1,0,0,0,0,-1,-1,-1,1,1,2,-1,-1,3,-1,0,1,2,1,96350.0,589,99483.0
3,1,1,-1,1,0,1,2,-1,0,2,1,-1,0,0,-1,1,2,3,-1,3,0,2,2,3,0,1,1,1,2,-1,-1,-1,2,3,1,0,-1,3,2,-1,0,3,0,1,0,0,3,1,0,96209.0,618,99480.0
2,2,0,-1,-1,2,1,1,2,2,-1,0,3,3,1,1,0,2,-1,0,2,0,0,1,0,3,1,2,1,2,-1,3,3,-1,0,2,0,2,2,0,0,-1,-1,0,1,1,-1,0,0,1,95993.0,616,99462.0
1,1,1,-1,-1,2,0,1,3,1,2,1,1,2,3,3,-1,2,0,3,3,0,-1,2,2,1,-1,1,-1,3,0,2,1,3,-1,1,1,0,2,2,2,-1,3,3,3,3,0,0,0,0,96417.0,636,99464.0
1,1,3,0,0,-1,2,0,0,1,0,1,0,-1,0,2,1,0,0,3,-1,-1,2,2,1,1,3,2,-1,2,2,1,2,1,2,-1,3,2,0,1,3,1,-1,3,0,2,3,1,2,0,96255.0,657,99441.0
1,0,2,0,0,2,-1,0,3,-1,-1,-1,3,-1,3,2,0,1,3,3,3,3,2,3,-1,2,0,3,3,-1,-1,2,2,2,3,1,2,0,3,1,0,2,2,0,2,1,0,0,1,1,96408.0,624,99451.0
2,3,2,1,0,2,2,1,1,1,2,-1,2,0,0,2,0,3,-1,1,-1,1,0,2,0,2,3,0,1,-1,2,0,0,-1,0,3,-1,2,-1,3,-1,1,0,2,3,-1,-1,-1,-1,2,96403.0,568,99503.0
0,1,0,0,1,0,3,0,2,2,3,1,-1,2,1,-1,-1,2,1,2,3,1,3,0,3,-1,-1,0,1,1,1,1,0,0,0,2,2,0,1,0,2,3,2,3,0,1,2,2,-1,2,96025.0,672,99427.0
-1,2,2,0,3,3,2,3,0,0,2,0,-1,1,1,0,1,0,-1,2,1,2,3,-1,2,3,3,-1,0,-1,0,2,2,2,1,1,1,1,-1,0,1,-1,-1,1,2,3,0,1,2,3,96120.0,617,99441.0
2,2,3,1,2,2,1,0,0,2,3,3,3,0,0,3,3,3,0,2,3,0,-1,-1,1,1,0,3,0,1,3,0,1,0,0,0,1,3,3,2,1,1,-1,2,1,1,0,1,-1,2,96001.0,690,99403.0
1,1,2,0,-1,3,0,3,-1,3,-1,0,2,-1,0,3,0,-1,0,2,0,0,2,2,1,1,2,2,-1,-1,1,1,2,3,3,3,2,2,1,2,-1,0,0,2,0,2,0,-1,3,0,96235.0,617,99464.0
0,1,0,2,1,0,1,0,0,-1,0,2,0,3,2,1,1,3,-1,3,0,2,2,0,2,3,-1,-1,0,2,-1,2,3,-1,1,2,0,1,2,3,1,1,-1,1,1,1,-1,0,3,2,96157.0,633,99451.0
1,1,3,1,0,2,0,3,2,0,3,3,0,-1,1,3,3,0,0,0,1,0,0,2,-1,2,1,-1,2,-1,-1,-1,1,1,1,2,1,2,0,2,3,0,0,3,2,2,2,1,1,1,95891.0,662,99424.0
2,1,3,0,2,0,1,3,2,-1,0,0,1,0,2,1,3,3,2,1,0,0,-1,-1,0,-1,3,2,0,-1,1,0,1,0,3,0,2,1,2,2,2,0,1,3,1,2,2,3,3,3,95927.0,680,99410.0
2,2,0,-1,2,0,0,1,-1,1,0,0,0,2,1,3,3,2,3,-1,0,-1,0,3,2,1,3,-1,2,-1,1,2,2,3,0,2,0,2,0,2,0,-1,1,1,3,1,0,2,2,1,95752.0,655,99430.0
0,3,1,-1,1,0,2,3,-1,3,1,0,0,2,1,0,2,-1,0,3,1,1,2,1,0,2,2,0,-1,2,0,3,-1,1,-1,3,-1,1,1,0,2,-1,2,0,1,2,0,0,0,0,95887.0,631,99454.0
-1,2,1,-1,3,-1,3,-1,1,0,3,3,3,0,-1,-1,1,3,2,3,-1,3,-1,2,-1,0,0,3,1,3,0,0,2,1,2,1,1,0,1,0,2,3,-1,2,0,1,3,1,1,2,96635.0,603,99487.0
0,0,2,3,1,3,3,-1,0,1,2,0,1,1,0,3,2,0,1,-1,2,1,0,3,1,2,1,2,1,3,-1,1,2,2,2,2,2,0,1,-1,2,1,1,1,-1,0,3,1,2,-1,96017.0,673,99433.0
2,0,1,0,3,-1,2,3,1,3,1,2,0,0,-1,2,-1,0,0,2,3,2,2,0,3,3,3,1,1,0,-1,2,2,1,2,2,1,1,3,0,0,2,-1,0,3,0,-1,2,0,1,96183.0,668,99433.0
3,2,3,1,1,0,0,1,0,-1,1,3,3,1,2,1,-1,3,0,0,2,0,3,0,1,1,-1,3,2,1,1,1,-1,0,-1,3,2,2,0,-1,2,3,3,3,1,3,2,0,1,3,96360.0,670,99435.0
2,1,1,-1,0,0,0,-1,0,2,3,2,3,-1,2,1,0,2,1,-1,0,0,1,-1,3,-1,1,2,3,3,3,0,3,2,0,1,3,0,0,0,2,1,3,-1,-1,1,1,2,3,2,96169.0,626,99448.0
0,0,0,-1,-1,-1,2,0,3,1,1,1,1,2,2,1,0,-1,-1,2,2,1,0,3,0,3,3,2,1,-1,1,2,1,1,2,2,1,-1,0,3,1,-1,-1,0,-1,2,0,1,2,1,96157.0,593,99449.0
-1,1,3,2,0,1,3,0,-1,2,1,2,0,1,3,2,-1,0,3,1,3,2,1,0,-1,3,0,3,1,2,1,1,0,1,0,2,0,-1,0,2,2,-1,-1,3,1,-1,2,-1,0,0,96265.0,611,99457.0
1,0,0,1,0,0,-1,-1,2,1,1,1,3,2,-1,0,2,3,1,2,1,-1,-1,-1,3,2,3,-1,0,2,1,2,1,-1,3,2,-1,2,0,1,1,1,-1,0,-1,2,0,2,0,2,96404.0,583,99496.0
1,2,0,1,2,2,-1,-1,1,2,2,0,0,2,-1,-1,2,1,3,1,-1,0,1,1,2,2,-1,2,0,0,-1,1,0,1,3,1,-1,1,-1,0,2,0,2,1,-1,2,0,-1,0,-1,96419.0,572,99507.0
3,0,0,3,2,2,3,0,0,2,0,3,1,0,0,3,3,1,2,1,2,1,3,2,3,2,-1,2,2,1,2,1,0,1,1,-1,1,0,1,-1,1,0,-1,1,2,0,1,-1,2,3,96119.0,684,99413.0
2,-1,2,3,-1,2,1,0,0,0,0,3,1,2,0,2,-1,3,1,0,0,3,3,1,1,3,0,3,3,0,3,1,-1,0,-1,3,1,2,2,3,-1,0,0,1,1,1,1,3,3,2,96123.0,659,99444.0
-1,0,1,0,2,1,2,1,3,2,0,-1,0,2,2,0,1,3,0,2,0,0,0,1,2,1,1,2,2,0,3,3,-1,-1,3,3,3,-1,3,0,3,3,1,1,1,2,1,-1,2,3,96065.0,667,99414.0
1,0,2,0,2,3,1,0,-1,3,0,3,2,1,2,2,1,3,2,3,1,2,3,1,1,1,2,1,0,3,2,-1,2,0,0,3,-1,0,1,0,-1,2,-1,3,0,0,0,3,2,2,96193.0,677,99421.0
0,-1,0,-1,3,2,0,1,1,-1,0,-1,-1,3,1,3,2,0,-1,-1,2,1,1,1,2,0,0,2,2,-1,2,2,-1,3,2,3,-1,0,0,-1,0,0,-1,2,3,0,1,-1,1,1,96633.0,551,99518.0
0,0,2,1,1,-1,2,1,0,-1,-1,1,3,-1,2,1,3,0,-1,2,0,3,3,1,1,-1,2,1,-1,0,-1,0,0,0,-1,0,1,2,2,1,3,0,-1,3,3,-1,3,1,-1,0,96588.0,569,99518.0
1,1,2,2,0,-1,0,-1,-1,0,2,3,0,3,1,0,-1,3,-1,2,0,2,1,0,0,-1,1,1,1,-1,-1,0,1,2,1,3,0,3,0,-1,3,1,0,2,3,0,0,1,2,3,95979.0,636,99466.0
2,1,2,1,2,0,0,1,-1,0,-1,-1,2,-1,3,2,-1,-1,2,3,3,1,-1,3,2,1,0,2,-1,2,2,0,3,0,3,0,1,-1,1,1,1,0,0,2,2,0,2,1,2,-1,96202.0,605,99467.0
0,2,2,-1,-1,1,0,-1,0,1,1,0,0,1,2,0,2,1,1,0,1,3,3,1,2,2,3,2,-1,0,0,3,1,3,1,0,2,0,1,0,0,1,3,1,-1,0,3,2,2,3,95595.0,677,99414.0
0,2,2,3,-1,2,0,0,3,2,-1,0,0,-1,2,1,0,1,-1,2,-1,0,-1,1,2,-1,2,-1,3,3,0,2,1,1,2,1,0,-1,1,0,3,3,2,1,1,1,3,1,2,2,96153.0,612,99467.0
0,3,-1,3,0,0,1,1,3,2,3,0,-1,1,1,-1,1,3,3,3,0,1,0,3,2,1,1,1,1,0,0,2,0,0,3,2,2,2,1,2,1,3,2,2,-1,2,2,2,-1,3,95890.0,682,99409.0
0,0,1,2,0,-1,-1,-1,1,1,1,2,3,1,0,2,2,0,0,0,3,1,3,2,0,0,-1,0,1,2,2,2,3,-1,1,1,-1,0,1,-1,1,3,0,1,2,-1,1,0,2,0,96090.0,645,99470.0
0,-1,1,2,0,1,3,1,0,3,3,2,0,3,2,2,3,2,0,2,2,3,2,-1,0,1,0,1,-1,3,1,0,1,1,0,0,2,-1,0,1,-1,0,2,-1,-1,0,3,2,3,3,95977.0,637,99420.0
1,0,2,-1,3,-1,1,1,1,0,2,1,2,0,-1,-1,1,1,3,2,2,3,3,0,2,-1,1,1,0,-1,1,2,2,2,3,0,0,1,0,1,2,0,2,3,3,0,3,2,3,0,95981.0,671,99418.0
1,1,2,1,1,0,1,2,0,1,2,0,1,3,-1,1,-1,-1,1,3,0,2,0,2,1,2,0,0,0,2,3,-1,2,1,2,-1,1,0,3,2,2,-1,2,0,-1,0,0,-1,-1,0,96023.0,609,99448.0
1,0,2,-1,1,-1,2,2,0,2,0,1,-1,3,1,1,0,1,2,2,0,2,-1,1,2,0,0,3,-1,1,2,1,1,3,3,-1,0,3,0,2,0,-1,3,1,2,1,2,1,0,2,95983.0,660,99435.0
-1,2,2,2,-1,3,0,-1,1,0,0,3,2,1,-1,0,0,-1,1,2,2,-1,3,1,0,1,2,2,1,0,1,2,2,1,0,3,0,0,0,1,2,0,-1,0,1,2,2,0,1,-1,96049.0,634,99455.0
2,1,1,1,0,2,3,3,3,2,2,-1,-1,-1,0,1,0,0,3,0,1,0,0,3,1,3,1,3,0,-1,0,0,2,1,-1,1,3,1,2,1,0,2,3,2,2,3,2,3,-1,2,96054.0,664,99427.0
3,1,2,2,2,3,1,0,1,0,0,2,0,2,2,2,1,1,3,2,0,-1,-1,1,1,0,-1,-1,2,3,2,1,1,2,3,2,0,3,2,0,3,0,0,-1,0,3,1,1,0,2,95830.0,682,99416.0
1,3,0,2,1,1,3,0,2,2,-1,3,3,0,2,1,3,0,2,-1,3,-1,1,3,1,2,-1,2,1,0,0,-1,3,2,0,0,0,2,2,3,1,0,0,-1,2,-1,-1,0,0,1,96107.0,643,99454.0
1,2,1,1,3,2,1,1,2,-1,-1,1,3,-1,3,0,2,2,3,1,3,2,-1,3,-1,0,0,2,3,1,-1,1,3,0,-1,-1,0,2,0,1,2,2,1,3,-1,1,0,1,0,2,96456.0,616,99465.0
0,2,0,3,2,1,0,1,2,0,2,3,1,1,0,1,-1,2,1,3,-1,2,2,2,2,1,1,3,0,1,2,0,1,1,-1,2,3,1,3,-1,-1,2,1,0,-1,0,0,3,0,3,96009.0,662,99435.0
1,1,0,-1,2,0,3,-1,0,1,2,1,2,0,1,2,2,0,-1,2,0,0,3,2,-1,3,0,1,2,3,1,1,2,2,1,-1,3,1,0,3,3,2,0,0,-1,0,3,-1,2,3,95908.0,639,99415.0
1,0,0,2,1,0,0,3,0,3,1,3,2,3,2,3,2,-1,-1,-1,1,2,1,-1,1,1,0,1,1,2,3,-1,2,2,2,0,0,0,0,1,-1,2,0,-1,0,-1,1,0,-1,1,96221.0,608,99464.0
