$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,2,2,2,0,-1,2,0,2,-1,2,0,2,-1,3,1,1,0,1,1,1,2,-1,0,-1,0,0,0,2,0,1,0,0,2,1,0,1,3,3,-1,0,2,-1,0,1,-1,-1,1,2,1,97058.0,567,99456.0
3,2,3,3,0,1,0,0,0,0,2,2,1,-1,1,2,0,2,0,3,3,-1,3,1,3,0,1,0,2,0,2,3,-1,2,2,0,1,0,0,-1,-1,3,1,2,-1,2,0,2,1,1,97011.0,601,99401.0
2,2,1,3,-1,0,2,0,0,1,0,-1,0,3,-1,1,0,1,-1,-1,-1,0,2,2,2,1,1,1,3,2,-1,-1,-1,0,1,1,3,3,0,-1,1,2,2,2,3,-1,1,1,0,0,97455.0,542,99500.0
1,0,1,2,0,1,0,3,2,3,3,1,-1,1,0,3,2,2,0,3,-1,0,3,1,0,3,0,0,2,-1,0,0,1,1,2,2,2,2,2,2,3,1,3,0,3,1,2,2,-1,2,97049.0,637,99394.0
3,-1,0,1,2,2,2,0,1,1,2,3,3,0,0,3,0,2,1,0,1,2,3,1,1,0,-1,2,0,3,1,2,1,1,-1,2,-1,1,-1,3,1,3,-1,3,0,0,-1,-1,1,0,97187.0,581,99433.0
2,2,2,1,-1,3,-1,2,1,-1,-1,2,0,2,0,-1,0,3,3,1,1,2,1,1,0,3,2,1,0,1,2,1,2,1,0,1,3,-1,3,2,3,-1,-1,0,-1,1,0,1,0,0,97246.0,566,99450.0
2,0,2,-1,2,0,1,1,-1,-1,3,0,1,3,0,1,0,2,3,2,-1,1,0,0,-1,1,3,1,1,0,1,0,3,3,2,1,0,2,2,1,-1,0,1,1,3,2,2,0,3,2,97194.0,604,99418.0
2,3,-1,2,3,1,2,3,-1,1,-1,0,0,1,0,1,-1,-1,1,1,3,-1,-1,3,-1,0,2,1,2,1,2,-1,0,0,2,3,0,3,1,3,1,2,-1,2,-1,1,3,2,0,1,97435.0,543,99469.0
0,2,2,3,-1,1,3,3,1,0,-1,3,-1,1,2,3,0,3,0,1,2,3,0,1,0,3,1,-1,2,3,2,1,1,3,1,2,0,3,2,-1,1,2,1,3,2,1,0,-1,2,0,97338.0,623,99425.0
3,2,0,0,1,1,0,-1,0,3,2,0,2,3,2,3,3,0,-1,1,-1,2,0,2,0,1,3,2,2,2,-1,-1,0,2,1,0,0,1,1,3,2,1,0,0,-1,-1,-1,1,2,2,97416.0,580,99464.0
2,3,1,-1,2,-1,2,0,0,-1,-1,0,1,2,2,3,3,-1,3,3,-1,3,0,2,1,1,1,3,3,3,1,1,-1,3,2,1,0,-1,2,2,0,0,1,1,2,3,3,0,1,2,97444.0,578,99434.0
1,3,3,1,1,0,2,2,0,2,0,1,2,2,-1,1,0,0,-1,3,0,1,2,-1,0,-1,1,1,1,2,1,0,-1,3,1,-1,0,1,1,2,3,-1,0,0,3,2,2,1,3,2,97187.0,594,99427.0
0,1,3,1,3,1,2,1,0,1,0,1,0,3,0,3,1,2,-1,0,1,-1,-1,1,-1,2,2,2,0,2,0,1,3,1,2,3,3,2,2,0,-1,0,1,0,2,3,-1,0,1,-1,97119.0,595,99429.0
3,0,1,0,1,0,0,2,1,2,-1,0,0,1,2,2,-1,1,2,0,2,-1,0,1,1,1,-1,0,2,2,0,3,3,-1,1,1,3,-1,3,0,3,3,3,0,-1,1,2,2,2,0,97097.0,594,99424.0
2,1,2,0,2,0,0,-1,3,-1,3,1,3,-1,3,3,1,2,3,0,1,1,2,2,2,-1,0,1,3,-1,1,1,0,-1,2,3,-1,2,2,-1,1,3,1,0,3,-1,0,2,2,3,97557.0,563,99463.0
1,-1,0,0,2,1,-1,1,-1,0,1,2,1,2,3,-1,1,0,-1,1,3,0,0,-1,2,0,3,0,-1,1,0,3,-1,-1,1,2,1,2,2,0,2,1,2,2,1,0,0,1,-1,2,97244.0,558,99472.0
2,3,1,1,2,2,0,2,-1,2,0,-1,3,2,-1,-1,-1,1,2,1,3,0,1,2,0,2,3,1,2,1,3,1,1,3,2,1,0,1,2,0,0,0,3,3,-1,0,1,1,0,0,97245.0,613,99425.0
0,0,0,1,-1,2,3,1,-1,3,1,1,1,-1,1,0,-1,3,-1,-1,2,2,1,2,0,2,2,0,-1,-1,2,3,2,0,0,3,2,0,1,1,0,2,3,1,2,2,2,-1,0,3,97328.0,585,99466.0
3,2,-1,3,2,1,1,3,-1,1,3,3,0,3,1,-1,2,-1,0,0,2,0,0,1,2,-1,2,2,1,3,2,0,0,2,3,0,2,3,1,2,0,0,0,2,-1,-1,0,1,1,0,97236.0,594,99424.0
1,3,1,0,0,0,-1,1,3,2,1,1,-1,3,0,3,0,3,1,2,0,0,1,3,0,0,1,1,0,0,0,0,1,2,-1,0,2,3,-1,-1,-1,-1,-1,1,-1,2,-1,1,2,-1,97257.0,537,99478.0
2,-1,2,3,2,3,2,0,2,1,0,2,3,1,0,0,1,0,-1,2,3,2,1,0,3,3,1,1,2,2,1,3,1,2,1,0,-1,2,3,-1,1,-1,-1,3,1,-1,1,2,0,1,97148.0,599,99414.0
1,-1,3,3,-1,2,2,1,1,-1,2,0,1,2,1,-1,0,0,2,2,0,1,0,-1,0,1,0,-1,1,2,2,0,0,3,0,-1,0,2,2,-1,3,1,0,-1,2,0,1,1,1,0,97188.0,577,99452.0
1,3,0,-1,2,1,-1,1,1,-1,0,2,-1,-1,2,1,0,-1,-1,-1,3,2,2,1,3,2,1,0,2,1,1,0,3,2,3,-1,1,1,1,2,2,0,3,1,3,1,2,-1,0,1,97540.0,565,99498.0
0,1,1,3,3,1,1,2,0,-1,2,3,0,1,2,2,-1,1,3,0,0,0,3,3,-1,1,2,0,0,-1,1,3,-1,0,1,0,0,2,0,-1,1,3,-1,3,1,3,2,0,-1,0,97240.0,583,99437.0
2,0,3,3,0,1,2,1,0,1,1,2,2,1,1,2,3,2,3,2,-1,0,1,1,2,0,1,1,0,2,-1,0,-1,3,-1,0,0,1,2,0,2,1,1,0,3,0,2,0,2,0,96969.0,639,99387.0
-1,2,-1,-1,2,1,2,2,0,1,3,3,-1,3,-1,0,0,1,0,-1,0,0,2,2,1,-1,-1,2,-1,-1,-1,1,-1,0,0,0,1,3,2,1,2,3,-1,2,3,0,2,1,2,1,97671.0,514,99527.0
-1,3,-1,1,2,1,3,1,2,0,3,1,3,2,2,0,0,-1,0,2,-1,0,2,0,2,0,2,1,3,2,2,2,2,0,0,3,1,1,2,3,0,3,1,2,1,1,0,0,-1,1,97018.0,616,99400.0
1,1,2,1,0,3,-1,1,2,1,0,1,0,2,1,1,0,1,-1,2,2,0,1,2,2,2,3,2,1,1,1,2,2,0,2,2,3,0,-1,3,0,-1,-1,0,-1,-1,0,2,2,3,97056.0,587,99432.0
2,3,2,3,1,2,-1,1,1,3,-1,-1,0,3,2,2,1,0,1,-1,1,-1,3,0,1,1,0,-1,-1,3,2,3,0,0,3,1,1,3,0,2,3,0,1,1,0,1,-1,-1,1,0,97421.0,575,99456.0
0,-1,2,2,3,1,1,2,0,-1,1,3,1,0,3,2,3,3,2,0,1,-1,2,1,1,0,1,0,0,2,0,2,1,0,-1,-1,-1,1,-1,1,0,2,0,0,1,2,2,1,0,2,97030.0,588,99421.0
2,1,2,3,3,-1,1,0,0,1,-1,-1,3,-1,1,-1,0,2,0,0,2,-1,0,-1,2,0,0,0,-1,-1,0,2,2,0,1,-1,2,1,2,3,3,1,0,0,1,0,-1,2,2,1,97267.0,550,99471.0
3,1,2,-1,2,0,0,1,0,0,3,-1,1,-1,1,-1,-1,1,3,2,1,3,1,0,1,0,2,0,2,0,0,2,2,1,-1,-1,1,3,3,-1,-1,-1,1,0,0,1,2,2,3,0,97329.0,566,99470.0
0,2,2,1,-1,0,-1,0,3,0,1,-1,2,1,2,-1,1,0,3,0,0,2,1,2,1,0,1,0,-1,-1,1,1,1,1,0,2,-1,1,0,0,2,-1,-1,2,2,1,-1,0,3,2,97162.0,563,99462.0
2,-1,0,0,-1,2,1,2,2,3,1,0,0,0,3,3,1,2,2,3,2,0,1,1,1,0,1,2,1,2,1,2,0,2,-1,2,-1,0,2,0,1,0,3,3,0,-1,3,1,3,-1,97160.0,609,99413.0
3,1,2,1,2,0,0,3,1,-1,1,2,2,3,2,3,3,1,0,0,2,0,1,1,-1,0,3,3,-1,0,3,2,0,-1,2,1,3,1,-1,2,1,1,0,0,1,2,0,2,2,-1,97268.0,607,99419.0
2,3,2,3,-1,0,1,2,-1,-1,0,3,3,3,2,-1,1,-1,1,1,-1,1,2,-1,3,2,2,1,0,1,2,0,1,0,3,1,0,1,0,0,1,0,2,0,0,2,2,2,0,2,97239.0,599,99427.0
3,0,2,-1,3,-1,2,3,1,1,-1,1,-1,0,1,1,3,2,1,0,0,3,2,-1,0,1,2,-1,2,2,0,1,1,2,1,2,0,3,1,-1,-1,0,0,1,0,2,0,0,2,3,97332.0,588,99455.0
-1,1,1,-1,0,0,0,1,0,2,3,0,3,0,-1,1,2,1,0,1,-1,0,0,1,2,0,2,-1,2,0,0,2,1,3,3,0,2,1,2,3,2,2,3,1,1,1,2,2,0,2,96984.0,617,99412.0
0,0,0,0,1,2,0,3,3,-1,-1,2,0,3,1,-1,2,-1,2,0,2,1,0,1,-1,1,-1,0,1,0,3,3,1,1,2,-1,1,2,1,2,2,3,-1,2,3,0,2,-1,2,3,97318.0,580,99446.0
1,-1,2,-1,3,1,1,1,2,2,1,0,-1,0,0,1,2,2,3,-1,2,2,0,1,0,3,0,2,1,-1,1,-1,0,0,2,2,2,0,2,0,-1,0,1,-1,1,1,0,1,2,3,97201.0,587,99454.0
0,0,3,0,3,2,-1,2,1,1,1,0,1,1,-1,1,0,-1,-1,3,-1,3,3,-1,-1,3,0,-1,2,2,2,1,3,0,-1,3,2,0,0,1,0,-1,2,3,1,0,1,2,2,3,97323.0,558,99470.0
2,1,0,2,1,3,-1,-1,3,3,0,3,1,2,3,1,2,3,-1,1,3,0,2,3,2,3,0,-1,1,2,2,0,2,-1,-1,2,2,1,3,0,1,0,1,-1,0,0,0,2,2,2,97461.0,601,99453.0
-1,2,-1,0,2,1,2,0,0,-1,1,2,1,1,1,1,3,1,2,0,0,1,0,0,0,2,-1,-1,1,1,-1,0,3,1,-1,1,3,-1,1,2,0,0,-1,0,3,-1,3,2,-1,-1,97441.0,518,99518.0
0,0,-1,1,0,1,3,3,0,1,2,2,1,2,-1,0,2,1,2,0,1,0,0,3,-1,3,2,2,3,1,2,0,1,-1,3,1,2,-1,0,3,2,-1,2,0,3,2,-1,-1,1,0,97256.0,576,99433.0
3,2,0,2,2,0,1,3,0,3,0,-1,0,2,1,3,0,1,2,2,-1,1,2,1,0,1,0,3,1,2,0,0,0,-1,1,2,3,1,3,0,1,0,1,1,2,2,3,3,3,1,96989.0,650,99375.0
1,2,1,2,2,2,0,0,3,1,1,-1,0,-1,1,-1,-1,2,3,3,0,1,2,1,1,0,0,-1,-1,2,0,1,2,3,2,-1,-1,1,-1,3,2,-1,1,2,1,2,2,0,1,1,97315.0,564,99461.0
2,2,2,1,-1,1,2,2,1,2,0,2,-1,1,0,0,1,2,-1,0,-1,3,3,0,3,3,0,1,2,2,-1,0,0,1,0,2,0,2,-1,0,2,1,0,1,1,1,0,1,-1,-1,97174.0,582,99463.0
0,1,1,-1,-1,1,2,2,0,-1,2,0,-1,1,3,0,1,0,3,-1,0,0,1,-1,1,0,-1,2,-1,3,1,0,1,0,1,2,2,2,2,3,1,2,1,2,-1,1,0,2,1,3,97389.0,577,99488.0
-1,1,1,1,1,0,2,2,0,-1,0,2,1,-1,0,0,0,2,2,3,-1,2,0,-1,-1,3,2,0,-1,2,0,-1,2,2,1,2,2,0,2,0,3,-1,3,0,1,1,1,1,-1,1,97219.0,549,99471.0
2,-1,1,2,1,0,0,-1,2,3,0,2,2,3,1,0,1,1,1,0,1,1,2,2,2,2,3,0,1,0,1,2,1,3,-1,-1,2,1,1,2,2,-1,-1,0,0,0,3,0,3,0,97069.0,613,99403.0
2,3,3,0,2,-1,1,1,0,0,0,2,1,2,1,3,-1,-1,3,-1,2,1,0,0,2,0,1,-1,3,0,-1,2,-1,3,0,1,1,2,1,0,1,3,1,1,0,2,2,2,2,-1,97172.0,595,99438.0
0,2,3,3,-1,2,1,-1,1,1,2,2,0,-1,1,2,-1,-1,0,1,3,1,0,2,2,0,1,1,0,0,-1,2,2,2,3,1,-1,0,0,1,1,-1,0,2,1,1,0,-1,0,-1,97162.0,564,99468.0
0,3,1,-1,3,1,2,2,2,3,3,-1,1,-1,0,2,0,0,-1,0,2,0,2,2,2,-1,2,3,-1,1,0,1,1,1,0,1,-1,0,2,0,-1,2,1,3,1,2,-1,0,0,-1,97374.0,556,99484.0
1,3,2,3,-1,2,2,-1,0,2,-1,3,1,2,3,1,2,1,3,2,3,2,1,-1,2,2,2,3,-1,-1,-1,0,0,0,2,0,3,-1,-1,1,1,3,1,0,0,0,2,0,-1,-1,97612.0,539,99497.0
2,-1,1,2,2,1,-1,3,2,-1,-1,3,0,1,1,2,1,1,1,1,2,0,3,2,1,0,-1,0,-1,0,0,3,-1,1,2,3,-1,0,0,2,0,1,0,0,0,0,2,3,-1,-1,97280.0,552,99466.0
0,3,2,3,2,-1,-1,2,1,1,2,-1,0,3,3,-1,1,3,1,3,2,1,3,2,0,0,-1,2,3,-1,-1,0,-1,2,3,2,-1,2,1,1,3,1,1,0,1,2,3,1,2,2,97612.0,575,99459.0
-1,3,1,1,1,2,1,0,1,-1,2,-1,3,0,-1,2,1,2,3,0,3,0,3,1,-1,2,2,0,0,1,2,2,-1,0,0,1,3,0,2,0,-1,-1,2,3,2,0,0,-1,2,3,97312.0,560,99461.0
1,-1,-1,1,-1,1,1,3,-1,2,1,2,2,3,2,0,-1,2,0,1,1,2,2,3,3,1,-1,0,3,2,0,-1,1,0,-1,1,0,0,1,3,0,2,-1,-1,2,2,0,1,1,1,97331.0,557,99469.0
3,0,1,2,-1,2,1,2,1,1,0,2,2,3,3,3,3,0,1,0,1,-1,0,0,3,-1,1,2,1,2,0,2,2,2,1,3,-1,2,2,3,0,0,2,1,-1,0,-1,-1,-1,2,97308.0,574,99438.0
1,0,0,2,-1,-1,-1,2,2,-1,3,3,2,0,-1,0,2,0,0,1,0,-1,0,3,1,1,0,2,1,0,2,3,2,2,1,0,3,1,0,2,3,1,-1,1,1,1,3,1,0,3,97198.0,577,99434.0
1,2,2,2,1,2,0,1,0,-1,0,0,0,1,2,2,0,2,0,-1,0,2,1,3,1,2,0,2,3,3,0,1,2,1,0,0,-1,-1,-1,1,1,-1,1,0,-1,0,1,1,2,2,96848.0,591,99423.0
-1,2,0,2,3,1,1,-1,3,0,1,-1,-1,0,2,1,0,1,2,3,2,1,1,-1,3,3,3,-1,0,-1,2,0,0,0,0,-1,1,3,1,0,1,1,2,2,1,0,1,2,2,-1,97362.0,576,99475.0
2,1,1,1,3,1,-1,2,0,1,1,0,-1,2,3,2,1,-1,2,1,0,-1,2,0,0,0,0,0,1,0,2,0,3,-1,3,1,0,2,3,0,3,2,1,2,2,1,-1,1,2,0,97175.0,610,99423.0
2,-1,2,0,1,0,-1,0,0,1,-1,1,2,0,2,2,2,0,0,1,-1,0,3,-1,2,3,2,1,1,2,0,1,1,0,0,-1,3,0,0,1,3,2,2,-1,3,1,3,0,1,-1,96950.0,579,99418.0
0,2,0,2,2,0,3,-1,2,0,-1,2,2,1,3,-1,-1,3,1,0,2,2,2,1,2,2,1,2,-1,0,0,-1,0,3,1,-1,1,1,1,2,0,-1,0,0,3,3,0,0,1,1,97219.0,593,99439.0
1,-1,2,2,3,-1,0,2,1,-1,1,2,0,0,0,2,1,0,0,1,0,2,2,3,1,3,-1,0,1,0,3,2,-1,0,-1,-1,0,-1,2,1,1,0,2,1,1,2,-1,-1,1,1,97243.0,554,99463.0
1,0,0,0,1,3,3,3,2,2,-1,1,0,3,3,-1,3,2,3,-1,-1,3,1,2,0,0,0,2,2,3,1,1,-1,2,2,0,2,1,1,2,0,2,-1,0,-1,-1,-1,1,3,3,97372.0,569,99430.0
0,3,0,3,2,2,-1,0,-1,1,3,-1,1,-1,1,2,0,2,1,2,0,-1,3,3,0,1,1,1,1,3,2,0,0,-1,0,-1,0,1,3,0,1,1,0,3,3,2,2,0,3,3,97272.0,594,99429.0
2,2,3,0,0,1,-1,-1,0,2,2,2,3,1,2,0,1,-1,3,2,3,2,3,2,-1,1,0,1,1,1,0,0,-1,3,2,1,-1,2,1,1,0,3,-1,1,0,1,3,0,1,-1,97130.0,578,99426.0
3,3,2,1,-1,0,0,0,1,1,2,1,0,3,-1,2,1,2,-1,2,-1,1,2,1,0,0,1,-1,1,2,0,0,2,3,3,-1,3,3,1,1,0,-1,0,0,1,0,-1,3,2,3,97201.0,587,99443.0
2,0,0,0,0,0,2,1,1,2,3,1,0,2,3,2,1,1,3,0,-1,1,-1,1,0,1,3,-1,0,-1,1,2,-1,3,2,2,1,2,2,1,0,1,3,2,3,1,2,2,-1,0,97132.0,610,99411.0
1,1,1,0,0,3,1,0,2,3,0,2,2,0,-1,2,2,1,2,3,0,3,-1,0,1,1,1,1,2,3,2,-1,-1,-1,0,0,0,2,1,-1,0,1,2,-1,-1,2,1,0,-1,1,97272.0,565,99465.0
1,0,3,0,2,2,1,3,0,1,1,0,2,-1,3,0,1,2,3,2,-1,1,0,2,3,2,2,0,2,0,2,1,0,3,2,1,-1,3,1,3,0,1,0,3,1,0,3,2,0,-1,96944.0,633,99372.0
-1,1,-1,1,2,1,2,3,1,-1,2,3,0,2,0,3,3,0,3,0,2,1,1,0,2,1,2,2,2,-1,3,1,1,1,0,0,0,3,3,0,0,2,3,1,0,2,2,3,2,1,97127.0,633,99401.0
3,2,1,2,2,-1,1,1,0,1,3,1,0,3,1,1,2,0,2,3,-1,-1,-1,0,0,0,2,2,2,-1,0,0,0,2,3,3,0,-1,3,1,3,1,3,2,2,1,-1,0,3,1,97182.0,588,99411.0
3,2,2,1,0,0,3,-1,-1,-1,2,-1,0,2,2,-1,-1,2,2,2,1,1,2,2,2,2,1,0,0,-1,0,3,1,-1,-1,2,1,0,1,3,-1,0,1,1,1,0,1,-1,1,-1,97569.0,532,99509.0
1,-1,3,-1,2,1,0,1,2,3,0,-1,0,3,2,1,-1,1,2,0,2,2,3,2,1,2,3,-1,0,0,3,1,2,3,0,1,2,0,0,0,0,1,1,2,3,1,0,3,2,2,97138.0,630,99414.0
1,0,2,-1,0,2,-1,0,0,-1,1,1,0,2,1,0,0,1,-1,0,0,1,-1,0,0,-1,1,2,2,3,-1,1,2,2,-1,2,-1,0,3,2,1,3,0,3,1,1,2,2,0,0,97233.0,572,99494.0
1,2,2,3,-1,2,2,0,3,1,1,2,1,-1,1,-1,-1,3,0,2,-1,-1,3,-1,1,1,0,2,1,1,2,2,2,-1,-1,0,-1,1,1,3,1,0,2,2,3,-1,2,0,0,2,97449.0,534,99470.0
1,3,3,0,0,1,2,3,0,2,1,1,1,3,2,-1,-1,2,3,2,3,0,3,3,3,0,0,-1,3,3,0,-1,-1,1,1,0,2,0,0,3,-1,1,2,0,2,2,-1,0,2,1,97297.0,597,99431.0
1,0,2,0,2,-1,3,2,0,0,2,-1,3,1,0,-1,0,1,-1,3,2,1,2,1,1,0,2,0,0,1,1,0,-1,2,1,2,-1,1,-1,-1,1,2,1,2,3,3,2,2,0,0,97112.0,586,99438.0
1,3,2,3,-1,2,1,0,-1,1,3,1,2,3,-1,-1,1,0,1,0,0,0,1,2,-1,1,2,-1,-1,2,0,1,0,3,0,1,3,-1,1,0,-1,0,1,0,-1,0,-1,2,3,1,97470.0,541,99486.0
1,2,0,-1,3,1,3,-1,0,2,0,-1,1,0,-1,0,1,1,3,-1,0,2,2,-1,2,3,1,2,-1,1,1,0,1,0,2,0,1,2,2,2,3,3,-1,3,0,0,3,3,-1,2,97445.0,564,99479.0
0,0,2,3,3,1,2,2,1,2,1,1,0,3,1,2,0,0,2,3,1,2,2,2,-1,0,0,-1,3,-1,2,0,2,0,1,-1,-1,-1,-1,3,1,3,2,0,-1,3,0,1,1,2,97222.0,582,99432.0
0,3,0,0,3,2,1,2,-1,-1,-1,1,3,3,0,1,3,-1,3,1,1,0,0,-1,2,0,0,2,0,1,0,1,0,2,2,1,3,1,1,2,2,2,0,3,2,3,3,0,1,3,97157.0,631,99410.0
0,0,3,0,2,1,2,1,1,0,1,1,3,1,1,2,2,-1,3,0,0,-1,2,2,1,2,3,0,1,-1,1,3,3,3,3,2,0,-1,0,-1,-1,2,1,-1,3,0,-1,0,0,1,97255.0,580,99428.0
2,3,1,2,2,1,0,1,1,3,1,3,1,3,3,2,1,2,-1,-1,2,-1,0,-1,0,0,-1,1,1,-1,-1,2,0,0,2,2,2,-1,1,2,-1,2,1,1,0,-1,1,-1,3,3,97609.0,537,99493.0
-1,0,0,2,3,3,0,1,1,1,2,2,1,1,3,-1,0,1,2,1,0,0,-1,-1,2,0,-1,1,-1,1,2,1,1,3,1,2,2,-1,0,0,1,2,2,0,2,2,0,-1,2,1,97264.0,584,99449.0
-1,2,0,2,3,0,0,1,0,1,3,1,-1,0,2,-1,0,3,2,1,-1,0,0,1,3,-1,1,2,-1,2,2,3,3,3,0,2,-1,0,3,3,2,2,2,3,0,-1,0,0,-1,1,97359.0,561,99458.0
1,2,2,-1,-1,0,2,2,1,-1,2,2,2,3,1,3,2,3,0,3,1,2,-1,0,0,0,2,1,1,1,3,1,-1,3,-1,-1,1,-1,1,0,3,-1,0,2,0,0,3,2,2,-1,97572.0,558,99473.0
0,3,1,0,-1,3,-1,3,1,-1,2,2,-1,1,2,2,1,1,2,0,0,3,2,0,0,3,2,3,0,1,3,1,-1,3,3,0,1,2,1,1,3,2,0,0,2,1,2,1,3,-1,97391.0,606,99431.0
-1,0,0,2,1,0,1,0,0,3,2,2,2,-1,1,0,2,-1,3,0,0,0,0,0,1,1,3,0,2,-1,2,1,0,1,-1,1,1,1,1,1,2,1,2,2,3,2,3,2,-1,3,97223.0,616,99429.0
0,2,1,-1,1,-1,-1,2,2,0,-1,3,2,2,1,0,1,2,1,1,0,2,3,0,0,-1,3,0,1,1,-1,2,0,2,1,2,2,0,3,-1,3,1,1,0,0,2,-1,0,0,3,97241.0,587,99452.0
1,1,2,-1,2,0,3,0,1,2,0,1,0,1,2,0,0,2,-1,-1,0,0,1,0,2,1,2,0,-1,3,3,-1,1,2,-1,-1,-1,1,2,1,3,1,-1,2,0,1,2,-1,1,-1,97414.0,552,99487.0
0,-1,1,-1,0,2,2,0,0,3,1,1,3,3,2,1,3,1,-1,1,3,2,1,3,1,0,3,-1,0,0,1,1,2,1,0,2,3,-1,0,3,1,0,1,0,1,-1,0,3,3,2,97157.0,609,99430.0
0,2,3,0,2,-1,2,3,0,0,3,-1,-1,1,1,2,0,-1,-1,1,0,2,3,1,-1,2,0,3,0,-1,1,0,0,2,0,-1,2,0,-1,2,0,3,3,-1,3,1,2,2,1,-1,97369.0,554,99488.0
2,2,1,0,1,1,2,0,-1,0,1,-1,0,3,2,0,3,-1,-1,1,3,1,2,0,1,0,3,1,-1,-1,2,3,3,3,1,-1,-1,0,3,-1,1,-1,-1,2,2,0,-1,-1,0,1,97457.0,537,99496.0
2,2,1,1,1,1,3,1,2,3,-1,1,0,-1,0,2,0,1,0,2,2,0,0,-1,3,0,3,-1,-1,0,-1,2,3,1,0,0,2,0,1,3,2,3,1,1,3,3,3,2,1,0,97177.0,621,99428.0
3,0,2,2,0,3,0,1,3,2,0,0,0,3,-1,3,-1,-1,3,0,0,1,2,2,1,0,-1,2,2,2,1,3,1,2,1,0,2,0,-1,2,2,0,3,-1,0,1,3,3,3,2,97292.0,607,99424.0
0,2,-1,2,3,3,0,0,1,-1,2,1,3,1,2,-1,0,0,2,3,0,-1,1,2,3,0,-1,2,0,1,0,0,-1,1,2,3,-1,-1,0,3,0,0,-1,1,-1,3,1,1,1,1,97222.0,540,99449.0
-1,2,0,2,0,3,-1,1,-1,3,-1,1,-1,1,1,1,2,3,0,1,-1,-1,2,-1,3,2,0,2,1,1,1,0,2,0,3,1,0,1,0,0,1,0,2,2,2,0,1,1,0,2,97081.0,576,99439.0
-1,0,-1,3,-1,2,0,0,-1,3,1,1,3,0,0,3,3,0,-1,0,0,2,3,1,1,2,-1,2,2,3,1,1,1,0,2,1,1,3,0,-1,1,-1,-1,3,2,3,2,1,0,2,97386.0,576,99456.0
1,3,1,0,3,2,-1,2,-1,1,0,-1,0,-1,1,0,1,1,2,1,1,2,0,2,2,3,0,3,3,1,0,0,2,1,-1,0,2,-1,3,2,3,2,0,2,1,0,1,0,2,2,97068.0,609,99428.0
0,2,0,2,0,3,1,1,1,1,1,3,0,2,0,3,1,0,2,0,3,-1,-1,0,2,1,1,1,3,1,2,1,1,0,2,-1,2,3,2,2,-1,1,0,1,3,0,3,-1,0,2,96939.0,617,99397.0
-1,2,-1,0,3,1,0,2,1,1,3,3,2,2,0,3,1,2,-1,2,0,-1,3,2,2,0,0,-1,0,0,3,2,1,-1,3,2,1,1,0,-1,2,2,1,3,0,0,0,0,2,1,97249.0,596,99433.0
3,0,0,3,1,1,0,3,0,2,-1,0,2,0,2,-1,-1,2,1,3,-1,-1,1,-1,-1,1,0,0,1,2,-1,0,-1,0,-1,2,1,3,1,1,2,-1,2,3,1,0,-1,0,1,2,97310.0,536,99468.0
1,-1,0,0,-1,-1,-1,2,3,1,0,1,0,3,3,1,3,0,-1,1,2,2,-1,1,1,0,3,2,-1,1,3,3,1,0,2,0,-1,-1,2,3,1,2,-1,0,1,3,-1,3,-1,2,97585.0,523,99501.0
1,-1,2,2,2,2,0,3,0,-1,2,0,0,-1,-1,2,1,-1,2,-1,0,0,-1,0,1,0,2,1,0,2,1,1,3,0,-1,1,0,2,1,0,0,1,1,1,2,1,3,2,2,-1,97226.0,573,99463.0
1,0,1,3,-1,3,-1,0,1,3,-1,3,2,0,1,1,-1,2,2,2,-1,0,2,-1,1,-1,-1,3,3,1,0,1,3,1,3,0,1,0,1,1,0,1,0,0,2,0,2,2,2,3,97275.0,577,99441.0
2,0,-1,0,-1,-1,-1,1,1,3,1,1,3,2,3,1,2,3,-1,2,0,3,2,-1,2,0,1,0,0,1,1,2,1,2,0,-1,-1,-1,-1,3,0,2,3,-1,2,2,0,2,1,3,97477.0,528,99484.0
3,2,2,1,0,-1,0,2,2,2,0,2,1,1,2,2,1,3,2,-1,1,1,2,3,0,0,3,2,3,1,3,3,3,0,1,-1,1,1,3,0,2,2,0,0,1,0,-1,0,-1,-1,97243.0,614,99411.0
3,1,-1,2,-1,-1,0,2,0,3,3,1,3,1,-1,2,3,3,2,-1,0,1,2,0,2,2,3,1,1,2,0,1,3,0,0,0,1,1,1,-1,1,2,3,1,0,2,0,0,0,3,97125.0,607,99416.0
0,-1,0,-1,-1,3,2,-1,2,0,1,3,3,3,1,3,1,2,0,-1,-1,0,2,-1,0,2,2,3,-1,2,-1,2,2,0,-1,2,2,0,0,3,2,1,3,1,-1,0,-1,2,3,0,97705.0,535,99507.0
2,1,1,3,-1,2,-1,2,-1,-1,2,-1,0,1,1,1,0,1,1,0,3,0,0,0,3,3,1,0,0,0,1,2,0,1,1,2,2,1,2,1,2,0,2,-1,3,0,-1,2,0,2,97141.0,598,99450.0
